title,artist,album,language_id,scaled_vectorized_features_str
Jää - Vain elämää kausi 8,Mira Luoti,Jää (Vain elämää kausi 8),8.0,"3.538990227452293,3.906205902813881,-1.6785914728783127,0.41533308286165155,0.31791387788676945,0.0,0.7361516352166582,4.115383635149666,1.107962481996999"
Jääkukkia,Lauri Tähkä,Meidän tulevat päivät,8.0,"4.052924470041872,3.519930906243905,-1.6608929795893155,0.43970470630585606,0.0032899584312900978,0.003452999218695418,2.275760198012641,3.3125546179238805,1.107962481996999"
Jääkukkii (Jääkukkia) [Vain elämää kausi 10],Maija Vilkkumaa,Jääkukkii (Jääkukkia) [Vain elämää kausi 10],8.0,"3.4479132730693296,3.452332781844159,-1.9518119630272042,0.42954986320410415,0.11601432362970346,0.0,1.291420297208652,3.7660879730787977,1.107962481996999"
Jūra,Gabrielius Vagelis,Jūra,-2.0,"4.6058916930812925,3.317136533044668,-1.9794658587912624,0.7138854700531566,0.11324383231914337,8.938977267332813E-5,2.271553617239974,4.323963642622297,-0.2769906204992498"
J’écris,Alonzo,J’écris,5.0,"5.0742874584793904,3.312308095587543,-1.5878866947722028,0.5057111864672432,0.7549588821276224,0.0,1.0642649354846545,4.395350246082667,0.6924765512481245"
K Før Ærlighed,The Minds Of 99,Solkongen,7.0,"3.870770561275945,4.562873396982839,-0.8561646128552316,0.35745047718166595,0.004986884359008148,0.0017162836353279002,1.632153339794648,4.6401640986922414,0.9694671717473742"
K.L.A.S.S.I.X,Sanders Hates Chicken,Cheers From Rocket Rockers,-2.0,"3.2462428740784817,4.775324645096326,-0.8730334892713069,1.6958587979925628,0.008796309911028262,0.1976790972833028,1.8256560553373125,3.2754140548143083,-0.2769906204992498"
KAHEDA,Tóc Tiên,KAHEDA,-2.0,"4.983210504096427,4.509760584954468,-0.7925606525978985,1.4115231911435104,0.536782691421016,0.0023905379206352897,1.897167928472645,3.7689127483012155,-0.2769906204992498"
KAMIKAZE,GRAVEDGR,KAMIKAZE,-2.0,"4.8400895757803415,3.8675784031568834,-1.4272175603830264,0.8540223048573324,0.05090777783154151,0.11595130512483137,0.8329029929879905,4.8847687086927465,-0.2769906204992498"
KANN DAS BITTE SO BLEIBEN,ELIF,KANN DAS BITTE SO BLEIBEN,4.0,"4.4237377843153665,3.119170597302555,-1.762382777043408,0.5686712136981049,0.6614548003962196,0.02206650388278729,1.9139942515633115,2.6156023608865095,0.5539812409984995"
KAWAII,Tatarka,GOLDEN FLOWER,-2.0,"4.989716000838068,3.341278720330291,-1.3484039574554618,1.025639153276939,0.06926228276400206,0.005312306490300643,1.7246981167933135,2.8963710684876043,-0.2769906204992498"
KELAB RAHSIA,"Gard, Exactesy",KELAB RAHSIA,-2.0,"5.028748981287909,2.9550037237603153,-1.409242528136389,0.38893049079709674,0.13921718835564414,0.0,1.6826323090666475,4.358558420654874,-0.2769906204992498"
KGB,No.1,KGB,-2.0,"4.599386196339652,3.616499655386399,-1.9175211322797725,0.5930428371423093,1.0043031000780298,0.0044184087635673625,1.4049979780706507,2.9649328967255566,-0.2769906204992498"
KIDDING ME,ITZY,GUESS WHO,0.0,"4.957188517129866,3.7082399670717683,-1.1799917322523492,0.37166725752411855,0.7895900235096235,0.0,1.6573928244306477,4.811289679141697,0.0"
KILL IT EYDEY,"MIYACHI, AKLO, kZm",KILL IT EYDEY,8.0,"4.2545948690327196,4.002774651956375,-1.6868876416075298,1.1779617998032172,0.0015999587318484476,4.893451555488478E-5,2.3346523288299736,3.558589052419685,1.107962481996999"
KILLA (ring ring),Lola Indigo,La Niña,1.0,"4.475781758248488,3.5778721557294015,-1.8389840683098484,1.259200544617232,0.11185858666386334,2.3701059725956716E-5,2.2673470364673074,3.3807328347118744,0.1384953102496249"
KILLING PART,INI,A (Special Edition),-2.0,"4.6449246735311345,3.9689755897565018,-0.9714813581913528,0.8012171207282227,0.5991187459086178,0.0,2.2294878095133077,3.208735410057969,-0.2769906204992498"
KILO,"Milion Plus, Yzomandias, Nik Tendo, Separ",KRTEK MONEY LIFE,-2.0,"4.475781758248488,3.9979462144992497,-2.0823383510335574,0.7768454972840182,0.11289752090532335,0.0,2.00233244778931,3.384638696747811,-0.2769906204992498"
KISS OF DEATH,HYDE,AFTER LIGHT,0.0,"3.5259792339690126,4.562873396982839,-1.4504468328248352,0.9037810360559166,1.8908603194572562E-4,2.3649979855857673E-5,2.120116709423976,4.393397315064698,0.0"
KIYAK,"Zen-G, Emza",KIYAK,-2.0,"4.768529111622299,3.35093559524454,-1.6423648694273967,0.38994597510727186,0.09731350728342289,2.15046253116978E-5,0.5889213081733267,4.601802953696438,-0.2769906204992498"
KNOCK,Stafford Brothers,KNOCK,-2.0,"4.9181555366800245,4.5483880846114655,-0.8437203597614056,1.5232264652627807,0.03947950117548118,6.282824022182492E-4,0.8875885430326564,4.467050713456639,-0.2769906204992498"
KNOCK KNOCK,TWICE,TWICEcoaster : LANE2,0.0,"4.378199307123885,4.673927458496708,-0.7289566923405654,1.3302844463294954,0.08380736214444248,0.0,2.00233244778931,4.532613397631283,0.0"
KNOCK KNOCK - Japanese ver.,TWICE,#TWICE,-2.0,"4.53433122892325,4.620814646468336,-0.7198309067384263,2.0715879927573817,0.3407704311988901,1.491532206892104E-5,1.665805985975981,4.534636076185607,-0.2769906204992498"
KO & OK,Vincent Malin,KO & OK,-2.0,"4.638419176789494,3.5392446560724036,-1.5087965528869973,0.40111630251919894,0.4432786096896132,0.0,1.0768846778026544,3.838241799439084,-0.2769906204992498"
KODI,Sick Individuals,KODI,-2.0,"3.896792548242506,4.71738339561083,-0.9803306048358514,0.4549369709584839,0.012363317473374366,1.0573533110502242,0.5510620812193271,4.464993161134136,-0.2769906204992498"
KRLKN,JOY,KRLKN,-2.0,"3.6756056590267376,4.094514963641744,-0.7463786466719218,1.198271486006721,0.8761678769646261,0.0,2.444023428919305,2.797957294689282,-0.2769906204992498"
Ka Dazz,Babes Wodumo,Ka Dazz,-2.0,"6.316837336132677,4.7801530825534515,-1.282587685537004,1.6653942686873071,0.003636269845110108,2.2475142843579647E-5,0.8329029929879905,4.394164537964614,-0.2769906204992498"
Ka Ikk,RH,Ka Ikk,8.0,"5.0482654715128294,3.4764749691297827,-1.9653623719515927,0.5321137785317981,0.23133602443176687,0.0,1.918200832335978,3.624326105435219,1.107962481996999"
Ka Ikk Holde Mig Væk,Xander,Ka Ikk Holde Mig Væk,-2.0,"4.456265268023568,3.5295877811581544,-2.0176282349456622,0.41939502010235236,0.100776621421623,6.078504541786314E-6,2.128529870969309,3.522215712210029,-0.2769906204992498"
Ka Om,Jo Sverre,Ka Om,-2.0,"2.4720887618232927,3.5730437182722765,-2.0494302150743287,0.33815627528833736,0.024137905543254717,0.003187383894180386,1.850895539973312,4.355977761809702,-0.2769906204992498"
Kaali Raat,"Karan Randhawa, Simar Kaur",Kaali Raat,8.0,"2.979517507671232,3.862749965699759,-1.2059863942705635,1.2998199170242397,1.2051637200936358,0.0,2.5533945290086373,2.859509495523456,1.107962481996999"
Kaaluta Olek,"Planeet, Mait Malmsten",Hüperruum,-2.0,"4.3847048038655245,4.335936836497979,-2.0690644810668095,0.466107298370411,0.36016387037281067,1.8797392196448433,2.162182517150642,4.289822223576032,-0.2769906204992498"
Kaarnalaivat,Poju,Kaarnalaivat,8.0,"3.6560891688018176,3.4378474694727847,-1.9092249635505552,0.28433560684905246,0.36016387037281067,0.0,1.5564348858866488,3.313461335896509,1.107962481996999"
Kabeer Al Shooq,Assala Nasri,Kabeer Al Shooq,-2.0,"3.0445724750876346,3.4957887189582815,-1.2552103287305865,0.8641771479590843,2.282192217073868,0.0,2.094877224787976,2.7160736870073334,-0.2769906204992498"
Kabet,"Gagong Rapper, Mz. Kyla",Kabet,-2.0,"4.690463150722616,3.582700593186526,-1.373569002600754,0.3828375849360456,2.320286472594069,6.6403831128758055E-6,1.2956268779813185,2.78962246409474,-0.2769906204992498"
Kabhi,"F1rstman, DYSTINCT",At F1rst,-2.0,"4.456265268023568,3.0950284100169316,-1.354211275565914,0.5280518412910974,1.4752866228732437,9.194376617828038E-4,1.7541441822019799,3.554299578933791,-0.2769906204992498"
Kabuk,Güven Yüreyi,Kabuk,-2.0,"4.3196498364491225,3.645470280129147,-1.4626145469610206,0.5605473392167033,0.10354711273218307,0.0,0.9212411892139895,3.418431378112295,-0.2769906204992498"
Kahden Rajalla,Merta,Kahden Rajalla,8.0,"3.532484730710653,4.239368087355485,-1.997993968953181,0.6874828779886017,3.567007562346106E-5,0.8938977267332814,1.4596835281153164,3.9069431227497478,1.107962481996999"
Kahleet - Vain Elämää Kausi 9,Tuure Kilpeläinen,Kahleet (Vain Elämää Kausi 9),8.0,"3.7471661231847806,3.645470280129147,-1.6968430440825908,0.2924594813304539,0.028709216205678855,9.500855838422306E-5,1.510162497387316,4.883757369415585,1.107962481996999"
Kaiho,"Ritarikunta, Totti",Kaiho,-2.0,"4.6189026865645735,2.8101506000465744,-2.4965937095791446,1.5232264652627807,0.4917622076244146,2.52845356990271E-4,0.7151187313533252,3.3240280876544435,-0.2769906204992498"
Kaikai Kitan,Eve,Kaikai Kitan / Ao No Waltz,-2.0,"3.7992100971179026,4.3987065234406,-0.9720344361066341,0.9139358791576685,0.041211058244581225,0.0,2.5491879482359705,3.2258933040015454,-0.2769906204992498"
Kaiken varalta,Ina,Kaiken varalta,8.0,"4.4887927517317685,3.3364502828731664,-1.8281990489618656,0.4854015002637395,0.2794733109527483,0.0019257111027339835,1.8887547669273117,3.348544346683579,1.107962481996999"
Kaikkee ei voi pukee sanoiks,Pariisin Kevät,Reuna,8.0,"3.7016276459932986,4.210397462612737,-3.3469510043239237,0.5940583214524846,0.07168646266074213,0.6946862333470073,0.1577467789749982,4.184329074837576,1.107962481996999"
Kaikki järjestyy (feat. eetu),Pikku G,Kilometrit,8.0,"2.504616245531494,3.5633868433580274,-1.8541937109800801,2.234065482385412,0.13887087694182412,0.0,1.7162849552479802,3.4419362978642685,1.107962481996999"
Kaikki tietää kundin,"OLENLEO, Veera Vento",Kaikki tietää kundin,8.0,"4.482287254990128,3.6696124674147708,-1.4001167425342498,0.3767446790749945,0.8484629638590252,0.0,1.6237401782493148,3.3111945409649386,1.107962481996999"
Kaikkien tyttöjen mielestä (feat. DJ Polarsoul & Hursti & Häkkilä),JXO,Vale - EP,8.0,"3.870770561275945,3.8675784031568834,-2.0654694746174824,1.746633013501322,0.04190368107222124,0.0,1.1526031317106535,4.533101630385774,1.107962481996999"
Kaip Ilgai,jautì,Mulkis,-2.0,"3.1616714164371587,4.49044683512597,-1.973105462765529,0.6123370390356379,5.090777783154151E-4,2.140246557149971,1.686838889839314,3.384708444284167,-0.2769906204992498"
Kaip minimum,8 Kambarys,Kaip minimum,-2.0,"4.521320235439969,3.0129449732458116,-2.3121422248328787,0.4366582533753305,0.09315777031758277,0.0,0.9128280276686562,3.313914694882823,-0.2769906204992498"
Kaitz,Avior Malasa,Avior Malasa,-2.0,"4.827078582297061,3.4426759069299098,-1.3301523862511833,0.9494778300138,0.5506351479738164,0.0,2.107496967105976,3.555555034588199,-0.2769906204992498"
Kako,Billy Sio,Kako,-2.0,"4.79455109858886,3.944833402470878,-1.834559444987599,1.198271486006721,0.2659671658137679,4.428624737587172E-4,1.224115004845986,3.7307957196826593,-0.2769906204992498"
Kaksi ihmistä,Haloo Helsinki!,TEXAS - EP,8.0,"3.968353012400549,4.292480899383857,-1.3649962949138963,0.3736982261444689,0.03123728952656493,7.406581164361474E-4,1.8929613476999783,4.358349178045806,1.107962481996999"
Kaksi kotia,Benjamin,Kaksi kotia,8.0,"3.8772760580175856,4.495275272583094,-0.836806885820391,0.3351098223578118,0.13887087694182412,2.2985941544570096E-4,1.2157018433006526,4.464435180843289,1.107962481996999"
Kaksijäinen,"Eevil Stöö, Koksu Koo",21 Savage / Kaksijäinen,8.0,"4.2806168559992805,3.886892152985382,-1.9117138141693204,1.8786459738240964,0.05783400610794172,0.0,1.598500693613315,3.419477591157635,1.107962481996999"
Kalben,Murat Boz,Kalben,-2.0,"4.209056391841238,3.457161219301284,-2.4714286644338515,0.5067266707774184,0.5298564631446158,0.0011492970772285047,1.7835902476106462,3.2417957422907144,-0.2769906204992498"
Kalder Mig Hjem,Burhan G,Din For Evigt,-2.0,"3.5975396981270555,2.5687287271903396,-1.449893754909554,0.2924594813304539,0.5298564631446158,0.0,2.3346523288299736,2.8265537845952444,-0.2769906204992498"
Kaledos Tai Tu,Česlovas Gabalis,Kaledos Tai Tu,-2.0,"3.4934517502608116,3.828950903499886,-1.2906073153085806,0.314800136154308,0.1371393198727241,0.0,0.4711370465386613,3.2082471773034764,-0.2769906204992498"
Kaleidoskop,AVVAH,Kaleidoskop,-2.0,"3.6756056590267376,2.814979037503699,-1.8165844127409614,0.271134310816775,0.15410857914990458,0.0,0.6898792467173255,3.2429814504087666,-0.2769906204992498"
Kalevacation,"Kalle Kinos, Tiedemies",Kalevacation - EP,-2.0,"5.171869909603995,3.0467440354456845,-2.300527588611974,0.7839538874552446,0.3300347773704698,0.11033251941393646,1.388171654979984,4.70806332533481,-0.2769906204992498"
Kalif Onya,Al Pride,Kalif Onya,-2.0,"4.8661115627469025,2.2838509172199823,-1.9858262548169954,0.384868553556396,0.33592207140540997,1.2974287005157341E-5,1.4134111396159839,2.3540490995514944,-0.2769906204992498"
Kalimera,Sakis Rouvas,Kalimera,-2.0,"3.2462428740784817,3.321964970501792,-1.715094615286869,1.4216780342452622,0.07965162517860237,0.0,1.3250729433899848,4.17815641787007,-0.2769906204992498"
Kalla Changa,Ninja,Kalla Changa,-2.0,"4.950683020388226,3.2978227832161693,-1.5314727474135248,0.4640763297500605,0.2053626683952661,0.0,2.162182517150642,3.7677967877195195,-0.2769906204992498"
Kaller På Deg,TIX,Kaller På Deg,7.0,"3.7471661231847806,4.40836339835485,-1.0281718445076715,0.8428519774454054,0.21124996243020627,0.0,2.6080800790533036,4.464679297220535,0.9694671717473742"
Kalniem pāri,The Sound Poets,Tavs stāsts,7.0,"2.7843526054220247,3.616499655386399,-1.5148804099550899,0.30464529305255617,0.07272539690220217,6.538223372677715E-4,1.7835902476106462,3.3450918436339565,0.9694671717473742"
Kammthaar,Ultra Vomit,Kammthaar,4.0,"3.3633418154280066,4.40836339835485,-1.3857367167369399,0.6428015683408934,0.002593872489511877,0.007457661034460519,1.8845481861546451,4.671899227734223,0.5539812409984995"
Kamēr Vien Mēs Esam,Markus Riva,Laika Upe,-2.0,"3.46092426655261,3.43301903201566,-1.4186448526961686,0.3828375849360456,0.5610244903884167,0.0,1.299833458753985,3.0694495799550285,-0.2769906204992498"
Kan Fi Dmaghy Wo7osh,Abyusif,Kan Fi Dmaghy Wo7osh,-2.0,"5.386551302078122,3.964147152299377,-1.5134977151668871,0.466107298370411,0.1077028496980232,0.0,1.5564348858866488,4.186560996000968,-0.2769906204992498"
Kanaa,"Nucleya, 2jaym, Sublahshini",Kanaa,8.0,"3.8252320840844636,3.317136533044668,-1.6000544089083881,0.5219589354300462,0.015549382480518462,0.014711002588524862,0.9675135777133222,3.3093811050196824,1.107962481996999"
"Kanak (feat. EREN CAN, BATU)",Monet192,"Kanak (feat. EREN CAN, BATU)",-2.0,"5.002726994321348,3.085371535102682,-1.898163405244932,1.360748975634751,0.46405729451881383,1.700959674298187E-4,1.7793836668379797,3.9386085042553733,-0.2769906204992498"
Kangastuksii,"DEM, PistePiste, Maiki",Kangastuksii,8.0,"4.1114739407166345,3.090199972559807,-1.62964407737593,0.45696793957883425,0.05298564631446157,9.55193570852135E-6,0.6520200197633259,3.694527000777537,1.107962481996999"
Kannel,Maxtract,Stamina,-2.0,"5.275957857470239,2.592870914475963,-2.0104382220470067,0.9037810360559166,0.7376433114366219,1.0011654539412751E-4,0.7319450544439916,4.291042805462262,-0.2769906204992498"
Kannoin sinut läpi hiljaisen huoneen,Stam1na,Taival,8.0,"2.3419788269904878,4.804295269839074,-1.2264502771359662,1.0561036825821948,0.0020605529122290616,0.003590914867962839,0.58471472740066,4.302028042438333,1.107962481996999"
Kaplan,Can Bonomo,Kaplan,-2.0,"3.99437499936711,3.4378474694727847,-1.9211161387291,0.8438674617555805,0.3740163269256111,0.0,1.686838889839314,4.536031026912727,-0.2769906204992498"
Kapteeni käskee,ILARI,Kapteeni käskee,8.0,"5.34101282488664,2.9550037237603153,-1.3768874700924412,0.5717176666286304,0.04328892672750129,6.691462982974849E-6,1.6153270167039815,4.463981821856974,1.107962481996999"
Kapteeni käskee (feat. Lord Est) - Lätkä Remix,ILARI,Kapteeni käskee (feat. Lord Est) [Lätkä remix],8.0,"5.223913883537117,3.1143421598454304,-1.322685834394888,0.8255887441724272,0.11393645514678338,0.0,1.9392337361993113,4.461575531852692,1.107962481996999"
Karakolia,Villagers of Ioannina City,Zvara / Karakolia,-2.0,"3.792704600376262,3.35093559524454,-1.78727128323106,0.33307885373746143,0.007792006810950231,0.38667461664976804,0.4837567888566611,4.39057253984228,-0.2769906204992498"
Karam (Equals Sessions),"Rangle Sardar, When Chai Met Toast",Karam (Equals Sessions) - Single,-2.0,"2.641231677105939,3.4619896567584085,-1.56272164962691,0.3239394949458847,0.5333195772828159,5.414466230498733E-6,2.9530197024119658,3.318099547064183,-0.2769906204992498"
Karma Girls,Indochine,13,-2.0,"3.610550691610336,4.263510274641108,-2.0704471758550125,0.3513575713206148,0.015341595632226456,1.1033251941393645,1.3376926857079847,4.18547990918745,-0.2769906204992498"
Karmadame,Zoé,Karmadame,-2.0,"3.610550691610336,3.7806665289286387,-1.7236673229737267,0.31276916753395767,0.41903681072221244,0.8938977267332814,1.3713453318893176,3.2785526939503287,-0.2769906204992498"
Karmamachanam,"Białas, Lanek",HYPER2000,-2.0,"5.249935870503678,3.6551271550433966,-1.6431944863003185,0.5392221687030244,0.7895900235096235,1.4608842848326771E-5,0.6856726659446588,5.229600528436832,-0.2769906204992498"
Karuselli (feat. TUULI & ONEVIOLIN),Uniikki,Karuselli (feat. TUULI & ONEVIOLIN),-2.0,"4.495298248473408,3.090199972559807,-1.541151610930945,0.3351098223578118,0.6164343165996183,0.0,1.2072886817553194,4.742274491917431,-0.2769906204992498"
Kas Bus Toliau,Iglė,Kas Bus Toliau,-2.0,"4.905144543196744,3.0660577852741833,-1.5981186362049042,0.30464529305255617,0.4986884359008148,0.0,2.250520713376641,3.4884579046137234,-0.2769906204992498"
Kas metsämökin ikkuna (Vain elämää joulu),Maija Vilkkumaa,Kas metsämökin ikkuna (Vain elämää joulu),8.0,"3.428396782844409,3.76135277910014,-1.611945584086933,0.3208930420153592,0.505614664177215,0.0,2.2294878095133077,3.2418654898270702,1.107962481996999"
Kas Čia Bus?,RPTLE,Kas Čia Bus?,-2.0,"5.275957857470239,3.109513722388306,-1.9343900086958479,0.9200287850187197,0.0101122932835443,3.4683231797251316E-4,2.0107456093346436,4.2908684366213725,-0.2769906204992498"
Kashmakash,Aaditya Rakheja,Kashmakash,-2.0,"3.4218912861027686,2.814979037503699,-2.186316999106415,0.303629808742381,0.7272539690220216,0.008530338306540458,1.8719284438366453,2.61473051668206,-0.2769906204992498"
Kasoor,Prateek Kuhad,Kasoor,-2.0,"3.6300671818352566,2.399733416190975,-1.984167021071152,0.25996398340484794,0.09869875293870294,2.7378810373087937E-5,1.8677218630639787,3.733132262150585,-0.2769906204992498"
