title,artist,album,language_id,scaled_vectorized_features_str
浮沙,Charmaine Fong,浮沙,16.0,"3.20720989362864,3.119170597302555,-2.9080836785483255,0.5920273528321341,0.9869875293870293,1.1799449992879314E-4,2.0738443209246427,3.13644208862497,2.215924963993998"
海上的人,Fire EX.,進擊下半場,16.0,"3.077099958795835,3.9303480900995043,-1.0525072727800424,0.3026143244322058,0.001883934091180856,0.017316075963576136,2.0780509016973094,3.3078466592198508,2.215924963993998"
海嘯,Harlem Yu,海嘯,16.0,"3.226726383853561,2.3273068543341044,-1.9407504047215811,0.3097227146034321,0.8796309911028262,0.0,0.7277384736713249,4.182201774978718,2.215924963993998"
海月,Seiya Matsumuro,海月,16.0,"3.2917813512699636,3.1626265344166775,-1.1053262136893929,0.2691033421964246,1.6692210146124495,0.0,1.8719284438366453,5.298511094356563,2.215924963993998"
海沿いの街,Kuroneko Chelsea,海沿いの街,16.0,"3.7211441362182196,3.152969659502428,-1.5657635781609565,0.30464529305255617,0.0370553212787411,5.5677058407958675E-5,1.7120783744753136,3.798939062702475,2.215924963993998"
海鷗先生我愛你,Waa Wei,藏著並不等於遺忘,16.0,"4.0334079798169515,3.051572472902809,-2.0474944423708443,0.36963628890376815,1.4752866228732437,0.0025948574010314683,1.7331112783386466,4.395594362459913,2.215924963993998"
涙,GENERATIONS from EXILE TRIBE,涙を流せないピエロは太陽も月もない空を見上げた,16.0,"3.4218912861027686,3.0129449732458116,-1.6207948307314315,0.3026143244322058,1.2571104321666373,0.0,1.211495262527986,2.6154977395819756,2.215924963993998"
淘汰,Eason Chan,認了吧,16.0,"3.330814331719805,2.660469038875709,-1.5162631047432928,0.29956787150168024,0.6649179145344197,0.0,0.8665556391693233,4.114337422104326,2.215924963993998"
淘汰(國),Eason Chan,認了吧,16.0,"3.382858305652927,2.6701259137899584,-1.5168161826585742,0.3005833558118554,0.7965162517860237,0.0,0.8455227353059903,4.115244140076954,2.215924963993998"
淚橋,Wu Bai,淚橋,16.0,"3.792704600376262,2.892234036817694,-1.5035423126918264,0.26808785788624945,0.3338442029224899,0.0,1.7120783744753136,4.8815254482521935,2.215924963993998"
深夜獨舞,鐵擊,夜晚是難免的了,16.0,"4.599386196339652,3.3654209076159143,-1.8624898797092975,0.6042131645542363,0.2597335603650077,1.0215974019808931E-4,1.9981258670166437,4.079324158853612,2.215924963993998"
渐冷,雪二,渐冷,16.0,"4.638419176789494,2.766694662932452,-1.9097780414658363,0.3158156204644832,1.9012496618718566,0.0,0.7193253121259918,3.4534795151311872,2.215924963993998"
渡,Joker Xue,渡,16.0,"5.828925080509659,1.6078696732225246,-3.3754345169609032,0.8987036145050407,0.2285655331212068,2.370105972595672,2.3851312981019723,4.465341898815916,2.215924963993998"
港灣,面孔樂隊,港灣,16.0,"1.7239566365346648,3.0370871605314353,-1.4496172159519134,0.3919769437276223,0.7341801972984218,2.2832701934272962E-5,0.8118700891246574,3.658607019554195,2.215924963993998"
湯気,Gen Hoshino,エピソード,16.0,"5.308485341178439,1.6851246725365197,-2.420545496227985,0.5940583214524846,0.8311473931680247,0.0,2.713244598369969,2.8206949915413397,2.215924963993998"
溫室狂花,艾薇,I,16.0,"3.636572678576897,3.5247593437010294,-1.8481098539119873,0.5280518412910974,0.31271920667946934,0.0,1.060058354711988,4.7420652493083635,2.215924963993998"
溫度,"Julia Wu, ?te",5:30,16.0,"4.3326608299324025,3.090199972559807,-2.167512349986856,0.2772272166778261,2.4830528370894736,0.0,3.142315837181964,3.3142634325646028,2.215924963993998"
溫柔,Mayday,五月天〔創造〕小巨蛋 D.N.A LIVE 創紀錄音,16.0,"1.9386380290087928,1.9024043581071313,-2.037262500938143,0.41127114562095085,0.14198767966620424,2.1044906480806398E-4,1.379758493434651,4.604034874859831,2.215924963993998"
滑滑世界,陳威全,滑滑世界,16.0,"3.3178033382365246,3.2591952835591713,-2.2242028363031743,1.1881166429049692,0.23133602443176687,3.5398349978637944E-5,1.2199084240733193,5.860118257095109,2.215924963993998"
滿座,Ronghao Li,有理想,16.0,"2.953495520704671,2.55907185227609,-1.5480650848719595,0.3493266027002644,1.4752866228732437,0.0,0.5384423389013272,4.182271522515074,2.215924963993998"
漂浮群島,Stefanie Sun,No.13 作品 : 跳舞的梵谷,16.0,"3.584528704643775,3.5054455938725306,-1.850322165573112,0.7281022503956093,0.8553891921354254,1.9818989598429327E-5,1.7793836668379797,5.156121498885781,2.215924963993998"
漂白,Aimyon,青春のエキサイトメント,16.0,"3.786199103634622,2.4287040409337233,-1.6423648694273967,0.2944904499508043,0.06753072569490201,0.0,2.1117035478786423,2.877051000916991,2.215924963993998"
演員的自我修養,Alfred Hui,演員的自我修養,16.0,"2.986023004412872,2.8198074749608235,-1.566869733991519,0.2944904499508043,0.8796309911028262,0.0,1.510162497387316,5.998811233139022,2.215924963993998"
漣漪 (音樂永續作品),Janice Vidal,漣漪 (音樂永續作品),16.0,"3.8577595677926646,3.109513722388306,-2.2734267707631974,1.1373424273962098,1.67961035702705,6.180664281984403E-4,1.6237401782493148,5.223811482919283,2.215924963993998"
漫長,RubberBand,i,16.0,"1.5678247147352988,3.3799062199872885,-1.9742116185960912,0.47524665716198766,0.41903681072221244,1.0931092201195555E-4,1.1147439047566539,2.6616357348814725,2.215924963993998"
潛台詞,"Feng Ze, 黃偉晉",潛台詞,16.0,"3.74066062644314,3.8192940285856363,-1.3431497172602906,0.38689952217674634,0.24380323532928727,0.0,1.2535610702546522,4.950470887940103,2.215924963993998"
潮共,JB,潮共,16.0,"5.184880903087275,3.1626265344166775,-2.1694481226903397,1.8786459738240964,2.936720789193687,0.0,2.477676075100638,2.9258742763661942,2.215924963993998"
澀谷,Alien Huang,黑心傷品,16.0,"2.3549898204737683,3.1819402842451763,-1.3265573798018557,0.3117536832237825,0.22544873039682672,0.0,1.6447730821126478,2.7855073594497357,2.215924963993998"
火燒的寂寞,Shin,趁我,16.0,"3.148660422953878,2.32247841687698,-1.420304086442012,0.32190852632553435,1.2917415735486384,0.0,0.5931278889459931,4.45655370923506,2.215924963993998"
灯り,"Straightener, Motohiro Hata",灯り,16.0,"2.93397903047975,2.9212046615604423,-1.3594655157610849,0.31378465184413284,0.39825812589301185,0.0,1.4512703665699833,3.4170015536169966,2.215924963993998"
灰狼,G.E.M.,摩天動物園,16.0,"4.4107267908320855,2.9115477866461927,-2.442392073881591,1.492761935957525,0.33626838281923,0.002753204998338507,1.3334861049353182,4.670992509761595,2.215924963993998"
炎,LiSA,炎,16.0,"3.103121945762396,3.3074796581304184,-1.2593584130951954,0.33003240080693586,0.3636269845110108,0.0,1.2956268779813185,5.302207713783432,2.215924963993998"
炙愛,"李杰明 W.M.L, Vicky Chen",炙愛,16.0,"4.6449246735311345,4.031745276699123,-0.9349782157827965,1.2490457015154803,0.16969259277180504,0.0,1.4134111396159839,3.0329367446726603,2.215924963993998"
点描の唄,"Mrs. GREEN APPLE, Sonoko Inoue",青と夏,16.0,"3.2657593643034026,3.051572472902809,-1.275397672638349,0.2772272166778261,1.5480120197754461,0.0,1.2956268779813185,5.301300995810804,2.215924963993998"
為i篩檢,9m88,為i篩檢,16.0,"4.898639046455104,2.3079931045056057,-1.6301971552912111,0.38689952217674634,2.6873765712432798,0.0,1.7920034091559793,3.2428419553360546,2.215924963993998"
為你寫詩,Kenji Wu,為你寫詩,16.0,"3.103121945762396,3.099856847474056,-1.3116242760892647,0.3604969301121914,0.7030121700546209,0.0,0.6982924082626587,4.995981155412395,2.215924963993998"
為你我想做更好的人,Victor Wong,未拆的禮物,16.0,"3.298286848011604,2.351449041619728,-2.1641938824951685,0.33307885373746143,0.2285655331212068,0.0,0.816076669897324,4.740844667422133,2.215924963993998"
為妮寫歌,林京燁,為妮寫歌,16.0,"3.2917813512699636,2.2162527928202365,-3.1553095066790027,0.38385306924622076,0.7895900235096235,0.0,1.4260308819339838,4.879433022161513,2.215924963993998"
為我留的光,Control T,為我留的光,16.0,"3.714638639476579,2.573557164647464,-2.028689793251285,0.25691753047432236,0.7480326538512222,0.0,1.3923782357526509,3.0321695217727442,2.215924963993998"
烏牛欄大護法(望天版),"CHTHONIC, Denise Ho",烏牛欄大護法(望天版),16.0,"2.9404845272213906,2.6508121639614597,-1.902864567524822,0.2670723735760743,0.4398154955514131,0.003407027335606278,0.4669304657659947,3.1400689605154826,2.215924963993998"
烏鴉,橙草,烏鴉,16.0,"1.9776710094586343,3.056400910359934,-1.312730431919827,0.4579834238890095,0.0035323764209641054,2.416077855684812,0.9380675123046559,4.3602323615274186,2.215924963993998"
热带雨林,S.H.E,青春株式会社,16.0,"3.070594462054195,3.0274302856171857,-1.8243275035548976,0.5879654155914334,0.6268236590142187,0.0,0.8202832506699906,5.9241116217017415,2.215924963993998"
無人問我 - 劇集 ”使徒行者3” 主題曲,Raymond Lam,無人問我 (劇集 ”使徒行者3” 主題曲),16.0,"4.124484934199915,2.6025277893902126,-1.7720616405608283,0.2619949520251983,1.9843644011886588,0.0,1.1105373239839873,3.7640304207562956,2.215924963993998"
無力感,Alfred Hui,無力感,16.0,"2.7388141282305427,3.5585584059009023,-2.3364776531052494,0.5361757157724989,0.6614548003962196,0.0,1.7120783744753136,5.475146730178143,2.215924963993998"
無可救藥的浪漫,Manson 張進翹,無可救藥的浪漫,16.0,"3.8512540710510246,3.911034340271006,-1.7554693031023934,0.5808570254202071,0.32864953171518974,0.0,1.4680966896606498,4.461505784316336,2.215924963993998"
無可避免,Dear Jane,無可避免,16.0,"2.0947699508081588,3.022601848160061,-0.926128969138298,0.34323369683921323,0.18562291780752552,0.0,1.4849230127513162,4.355559276591566,2.215924963993998"
"無名之輩 (電視劇《親愛的, 熱愛的》主題曲)",陳雪燃,"無名之輩 (電視劇《親愛的, 熱愛的》主題曲)",16.0,"3.3178033382365246,2.6652974763328334,-2.2128647390399108,0.29144399702027873,0.8034424800624239,0.0,1.2661808125726521,2.96416567382564,2.215924963993998"
無名小站,"Joey Huang, 許瓊文",工程名就,16.0,"2.9990339978961527,3.056400910359934,-1.6501079602413329,0.29956787150168024,0.6822334852254203,1.5426120769911484E-5,1.918200832335978,3.765808982933373,2.215924963993998"
無差別傷害,Vast & Hazy,無差別傷害 (In the Dark),16.0,"2.93397903047975,4.075201213813245,-1.5806966818735477,0.7514583895296385,0.05298564631446157,0.02089166687050926,0.8413161545333238,5.578303336448673,2.215924963993998"
無常春秋 - 劇集 延禧攻略 主題曲,Jinny Ng,無常春秋 (劇集 延禧攻略 主題曲),16.0,"3.486946253519171,2.2741940423057327,-2.156174252723592,0.38588403786657116,0.7203277407456213,0.0,1.5396085627959823,5.091326037611053,2.215924963993998"
無法一吻,spACE,無法一吻,16.0,"2.3810118074403293,3.4957887189582815,-1.6019901816118722,0.4305653475142794,0.41903681072221244,0.0,1.1820491971193199,5.163758854116764,2.215924963993998"
無法度按捺,Why Not,無法度按捺,16.0,"4.2415838755494395,3.090199972559807,-1.8179671075291641,0.6336622095493168,0.9488932738668283,7.917379865351921E-5,1.7162849552479802,2.685524266083404,2.215924963993998"
無法診斷的病,張涵真,半天假,16.0,"3.9553420189172686,2.221081230277361,-1.9910804950121666,1.3912135049400065,0.9904506435252294,0.0,1.9013745092453116,5.990023043558167,2.215924963993998"
無畏的明天-電視劇<甜蜜暴擊>片頭曲,Bii,無畏的明天-電視劇<甜蜜暴擊>片頭曲,16.0,"3.9032980449841466,3.659955592500521,-1.2770569063841923,0.3676053202834178,0.15133808783934452,1.2105929213473583E-4,1.3587255895713177,4.183317735560414,2.215924963993998"
無聊人,Hua Chen Yu,無聊人,16.0,"3.922814535209067,3.8965490278996318,-2.1625346487493253,0.661080285924047,2.150593879822264,0.0,1.3040400395266518,4.882083428543041,2.215924963993998"
無聲電影,Waa Wei,末路狂花,16.0,"4.313144339707482,3.1433127845881788,-2.5723653839726626,0.41533308286165155,0.9939137576634295,0.012565648044364984,1.3713453318893176,4.078522062185518,2.215924963993998"
無賴,Ronald Cheng,鄭中基正宗 K 新曲精選,16.0,"4.157012417908116,3.1819402842451763,-1.4811426571229394,0.3117536832237825,1.579180047019247,0.0,2.271553617239974,3.8718252381944995,2.215924963993998"
無醉也歡(feat. 家家),"高偉勛, Jia Jia",00:00-04:00,16.0,"4.7880456018472195,2.9212046615604423,-2.4199924183127037,1.0561036825821948,1.8112086942786538,1.1595130512483135E-5,1.9434403169719778,3.4885625259182573,2.215924963993998"
煉金術,Shin,煉金術,16.0,"3.7536716199264206,2.7522093505610776,-1.9935693456309316,0.29855238719150506,0.8796309911028262,0.0,0.8371095737606571,3.383592483702471,2.215924963993998"
煙火的季節,F4,F4 360度定番精選 輝煌五年全記錄,16.0,"2.2118688921576832,2.4238756034765987,-1.727538868380695,0.4082246926904253,0.7445695397130221,9.449775968323261E-6,0.639400277445326,4.4724561475242295,2.215924963993998"
煙火裡的塵埃,Hua Chen Yu,卡西莫多的禮物,16.0,"3.428396782844409,2.9694890361316895,-1.7493854460343006,0.26605688926589904,1.0631760404274315,5.976344801588224E-5,0.7655977006253245,3.313321840823797,2.215924963993998"
煙花,Neci Ken,那麼我想再擁有自己,16.0,"3.0185504881210736,2.2162527928202365,-3.1174236694822435,0.38893049079709674,0.6476023438434193,2.9370925306950675E-5,0.32727198411346287,4.5319507960359005,2.215924963993998"
熱河,李志,1701,16.0,"4.222067385324519,2.370762791448227,-2.7288864339972303,0.24473171875222013,0.28120486802184835,0.3299759608398285,1.598500693613315,3.766053099310619,2.215924963993998"
熱淚暗班車,Wu Bai,釘子花,16.0,"3.4218912861027686,3.659955592500521,-1.9036941843977437,0.29956787150168024,0.044674172382781326,1.6856357132684736E-5,1.9224074131086446,4.6739567800567245,2.215924963993998"
燒 (feat. 熊仔),"Princess Ai, Kumachan",燒 (feat. 熊仔),16.0,"3.486946253519171,3.519930906243905,-1.5215173449384638,0.5178969981893454,0.19289545749774573,0.0,1.001166223894655,5.221440066683178,2.215924963993998"
爛泥,No Party For Cao Dong,醜奴兒,16.0,"4.6058916930812925,3.5440730935295286,-2.3834892759041475,0.965725578976603,0.13887087694182412,0.00167031175223876,1.7877968283833128,4.008809399597691,2.215924963993998"
爭氣,Joey Yung,喜歡祖兒4 (新曲 + 精選),16.0,"2.9209680369964697,3.215739346445049,-1.4509999107401164,0.31073819891360727,2.1713725646514646,0.0,1.842482378427979,4.3298224356762,2.215924963993998"
爱以外的意外 (新生 主题曲),"Lin Si Tong, 郑斌辉",新生 (电视原声带),16.0,"3.922814535209067,3.5730437182722765,-1.5021596179036234,0.3239394949458847,1.0250817849072305,0.0,0.8875885430326564,3.6964450580273276,2.215924963993998"
爱我的资格,S.H.E,青春株式会社,16.0,"4.469276261506848,2.6363268515900855,-2.0604917733799515,0.3178465890848336,0.436352381413213,0.0,0.6982924082626587,3.8383115469754396,2.215924963993998"
爱河,蒋雪儿,洒脱,16.0,"4.2545948690327196,2.3079931045056057,-2.6945956032497986,0.30667626167290657,1.3298358290688395,3.4683231797251316E-4,1.5942941128406485,5.022694461836745,2.215924963993998"
爱过你这件事,熊锦胜,爱过你这件事,16.0,"4.1635179146497565,2.095541856392119,-2.2457728749991395,0.2762117323676509,1.9358808032538577,0.0,1.2072886817553194,2.7552718024394083,2.215924963993998"
父母,Nico & Kim,父母,16.0,"2.2769238595740853,3.0032880983315624,-1.646789492749646,0.4356427690651553,1.5341595632226457,0.0,1.9350271554266445,4.441209251236739,2.215924963993998"
爸我回來了,Jay Chou,范特西,16.0,"4.3977157973488055,3.085371535102682,-1.9379850151451754,1.0357939963786909,0.0737643311436622,6.027424671687269E-5,1.4386506242519836,2.650755119209936,2.215924963993998"
片隅,Daichi Miura,片隅,16.0,"4.150506921166476,3.3074796581304184,-1.3182612110726386,0.748411936599113,1.7627250963438523,0.0,0.8034569275793242,2.7908081722127918,2.215924963993998"
"牛奶麵包 (電視劇《親愛的, 熱愛的》片尾曲)",楊紫,"牛奶麵包 (電視劇《親愛的, 熱愛的》片尾曲)",16.0,"5.32800183140336,2.7377240381897034,-2.1368165256887517,0.37268274183429373,2.500368407780474,0.0,2.7048314368246356,4.008739652061336,2.215924963993998"
牡蠣,Bibi Zhou,牡蠣,16.0,"3.8577595677926646,2.5687287271903396,-2.242730946465093,1.0134533415548368,0.40172124003121196,6.640383112875804E-5,1.9139942515633115,2.9292221581112825,2.215924963993998"
牽伴,Maggie Fu,牽伴,16.0,"3.3178033382365246,3.0274302856171857,-1.1318739536228886,0.35846596149184107,1.8493029497988551,0.0,1.0348188700759882,4.320511139572674,2.215924963993998"
牽著我,C.T.O,C.T.O 首張同名專輯,16.0,"4.2155618885828785,3.235053096273548,-1.688270336395733,0.2955059342609795,0.3774794410638112,0.0,2.62490640214397,3.488074293163765,2.215924963993998"
狂人日記,Jer 柳應廷,狂人日記,16.0,"3.0640889653125547,4.306966211755231,-1.6089036555528866,1.2998199170242397,0.370553212787411,0.0,0.8791753814873232,4.358907158336654,2.215924963993998"
狗男人,李大奔,狗男人,16.0,"3.4218912861027686,2.689439663618457,-1.8434086916320975,0.9576017044952015,0.709938398331021,0.0,0.7782174429433244,6.278219863781175,2.215924963993998"
狠狠哭,Amber Kuo,愛異想,16.0,"3.1161329392456767,1.9024043581071313,-1.6766557001748283,0.2924594813304539,0.6856965993636204,0.0,0.8960017045779897,4.524941168632123,2.215924963993998"
猴籠,Jam Hsiao,猴籠,16.0,"4.4497597712819275,3.5971859055579003,-1.7864416663581382,0.6153834919661635,0.20709422546436615,0.0,1.4302374627066503,3.557856703287947,2.215924963993998"
玉仔的心,Enno Cheng,玉仔的心,16.0,"4.0073859928503905,2.6314984141329605,-2.202079719691928,0.4488440650974328,1.7973562377258534,0.21453545441598756,1.5017493358419827,3.2092236428124608,2.215924963993998"
王牌冤家,Ronghao Li,王牌冤家,16.0,"3.662594665543457,3.1288274722168046,-2.4625794177893527,0.2944904499508043,2.091720939472862,1.2565648044364985,3.7354437261279574,2.6503366339917998,2.215924963993998"
王道 - “雙面對決” Live,Wu Bai,伍佰 & China Blue 雙面對決演唱會全紀錄 (“雙面對決” Live),16.0,"1.5287917342854573,4.08002965127037,-1.6050321101459186,0.8326971343436536,0.010043031000780299,0.009143296747728992,1.434444043479317,2.7878787756858396,2.215924963993998"
玩具槍與玫瑰,Alien Huang,愛&英雄 LOVE HERO,16.0,"3.8512540710510246,3.828950903499886,-1.3489570353707427,0.4092401770006005,1.0043031000780298,0.0,1.8340692168826456,4.185793773101052,2.215924963993998"
玻璃心,"Namewee, Kimberley Chen",玻璃心,16.0,"5.015737987804629,1.8444631086216348,-2.085380279567604,0.3208930420153592,1.939343917392058,0.0,1.4386506242519836,3.2792501693138885,2.215924963993998"
現在就讓我走,Cosmos People,現在就讓我走,16.0,"3.6300671818352566,2.926033099017567,-1.6755495443442663,0.28535109115922763,0.010181555566308302,5.874185061390135E-5,1.291420297208652,3.485842372000373,2.215924963993998"
理性與任性之間,AGA,理性與任性之間,16.0,"2.7648361151971037,2.4769884155049704,-1.8818476067441379,0.2863665754694028,0.5437089196974162,0.0,1.3208663626173183,4.423528250770492,2.215924963993998"
理想時代,Xiao Yu,同在,16.0,"4.104968443974994,2.1148556062206176,-2.0057370597671174,0.34729563407991404,0.872704762826426,0.0,1.2367347471639858,4.398872496668645,2.215924963993998"
琥珀色の街、上海蟹の朝,Quruli,琥珀色の街、上海蟹の朝,16.0,"4.5408367256648905,2.930861536474692,-2.41805664560922,0.37471371045464413,0.201553242843246,1.174837012278027E-4,3.041357898637965,3.1390227474701424,2.215924963993998"
生きる,KYOSHINsoundsorchestra,生きる,16.0,"3.3438253252030856,3.9400049650137534,-1.520134650150261,1.9395750324346077,0.10250817849072305,0.0,1.400791397297984,3.6342302555977715,2.215924963993998"
生命因你而火热,新裤子乐队,生命因你而火热,16.0,"3.9813640058838295,2.863263412074946,-2.2842117901111796,0.33003240080693586,1.0874178393948324,0.0,1.2745939741179853,4.532334407485858,2.215924963993998"
生活袂曉過,Bisiugroup,電火王,16.0,"4.638419176789494,2.0038015447067496,-2.794149628000407,0.396038880968323,1.239794861475637,0.0,0.5889213081733267,3.418152387966871,2.215924963993998"
用愛賺錢,EggPlantEgg,我們以後要結婚,16.0,"3.278770357786683,2.906719349189068,-2.0394748125992677,0.3158156204644832,0.03151433865762094,0.042243052571909925,0.5426489196739938,4.873469607803075,2.215924963993998"
田,Hebe Tien,無人知曉,16.0,"3.0250559848627137,3.466818094215533,-1.6465129537920054,0.7362261248770107,0.10631760404274317,0.024314018167145256,0.7950437660339909,5.996300321830207,2.215924963993998"
电光火石,Nicole Lai,电光火石,16.0,"3.532484730710653,3.302651220673294,-1.848939470784909,0.5382066843928492,0.25349995491624755,0.0,1.5143690781599826,5.231204721773019,2.215924963993998"
男人,Luantan Ascent,男人,16.0,"3.792704600376262,3.9544902773851276,-2.0878691301863688,0.6143680076559883,0.1509917764255245,6.129584411885358E-5,0.9801333200313221,3.625407192248737,2.215924963993998"
男兒漂泊的心情,Tsai Chia Lin,為愛車拼,16.0,"3.786199103634622,2.467331540590721,-2.1525792462742643,0.29144399702027873,1.2882784594104384,0.0,2.0780509016973094,3.488283535772833,2.215924963993998"
異例のひと,Rina Katahira,異例のひと,16.0,"4.586375202856372,2.7377240381897034,-2.2490913424908263,0.28027366960835165,1.714241498409051,4.193657335131566E-5,2.6375261444619698,4.114372295872504,2.215924963993998"
當下的力量,Endy Chow,當下的力量,16.0,"2.829891082613506,2.6363268515900855,-1.9451750280438302,0.3412027282188629,0.35323764209641045,0.0,1.312453201071985,5.100707081250936,2.215924963993998"
當你和心跳一起出現,"Elva Hsiao, 陳偉",當你和心跳一起出現,16.0,"3.46092426655261,2.7184102883612047,-1.67250761581022,0.2792581852981765,2.1436676515458637,0.0,1.4512703665699833,3.417768776516913,2.215924963993998"
當天風雨 - 劇集 “她她她的少女時代” 片尾曲,何家豪,當天風雨 (劇集 “她她她的少女時代” 片尾曲),16.0,"3.005539494637793,2.7377240381897034,-2.009885144131726,0.3208930420153592,0.4398154955514131,0.0,1.190462358664653,5.57819871514414,2.215924963993998"
當年情 - 電影 英雄本色 主題曲,Leslie Cheung,哥哥情歌,16.0,"3.233231880595201,1.887919045735757,-3.6237665009221427,0.3990853338988486,0.39825812589301185,0.009398696098224217,0.8076635083519907,2.7811481384274854,2.215924963993998"
當我們不在一起,Quarterback,當我們不在一起,16.0,"3.148660422953878,2.298336229591356,-2.152302707316624,0.3117536832237825,0.3089097811274492,7.049022073668161E-6,1.0642649354846545,5.782349754058163,2.215924963993998"
當我們不在一起 (Winter),Quarterback,練習對抗的過程,16.0,"3.174682409920439,2.3949049787338503,-1.866084886158625,0.3087072302932569,0.31826018930058947,0.0,1.0095793854399884,5.7810245508674,2.215924963993998"
當我們的手勇敢緊握 -《戀愛無名氏2》主題曲 (同志音樂愛情故事系列),理想混蛋 雞丁,當我們的手勇敢緊握 -《戀愛無名氏2》主題曲 (同志音樂愛情故事系列),16.0,"3.038066978345994,2.573557164647464,-2.0762544939654646,0.3808066163156952,1.2328686331992367,0.0,2.2589338749219743,5.2219980469740275,2.215924963993998"
當每顆星星 合唱版 - 電影《一出好戲》主題曲,阿信+黄渤,當每顆星星 合唱版,16.0,"2.8168800891302257,3.0467440354456845,-1.7244969398466485,0.271134310816775,0.872704762826426,0.0,1.5480217243413155,3.1375929229748443,2.215924963993998"
病人,LaLa Hsu,心裡學,16.0,"3.382858305652927,2.370762791448227,-1.6404290967239128,0.40314727113954935,0.22302455050008663,3.5296190238439854E-4,0.5552686619919937,3.5525210167567125,2.215924963993998"
痛快世代 - feat.五月天怪獸,蕭秉治,蕭秉治 「凡人Mortal」 巡迴演唱會LIVE TOUR專輯,16.0,"2.6802646575557807,3.5537299684437778,-1.4651033975797858,0.5707021823184553,0.0013887087694182411,9.296536358026126E-5,0.9212411892139895,4.35147904571474,2.215924963993998"
痛醒,Alfred Hui,痛醒,16.0,"4.378199307123885,2.64115528904721,-1.7562989199753152,0.3422182125290381,1.2674997745812377,0.0,1.7877968283833128,4.358767663263942,2.215924963993998"
瘀青,Z-Chen,18,16.0,"3.7992100971179026,2.2500518550201094,-2.001035897487227,0.319877557705184,0.7826637952332233,0.0,1.6531862436579812,4.321069119863522,2.215924963993998"
瘋子,許鈞,疯子,16.0,"3.838243077567744,3.099856847474056,-2.1683419668597774,0.49657182767566654,0.06302867731524188,4.249845192240515E-5,1.0390254508486547,3.837509450307346,2.215924963993998"
癡情男子漢,玖壹壹,打鐵,16.0,"3.565012214418854,3.186768721702301,-2.282829095322977,0.30769174598308174,0.5540982621120165,0.0,2.4524365904646386,4.8474886505104635,2.215924963993998"
癮,Sunnee楊芸晴,瘾,16.0,"5.067781961737751,3.119170597302555,-1.9142026647880854,0.8428519774454054,1.1151227525004332,0.02569317465981946,2.5533945290086373,3.3503229088606568,2.215924963993998"
白月光与朱砂痣,大籽,白月光与朱砂痣,16.0,"4.6319136800478535,2.592870914475963,-2.478895216290147,0.38385306924622076,1.845839835660655,0.0,0.9170346084413228,3.1397899703700585,2.215924963993998"
白紙,Alfred Hui,許廷鏗,16.0,"2.901451546771549,2.578385602104589,-1.8859956911087465,0.33003240080693586,0.9627457304196287,0.0,1.1021241624386542,5.032912475912901,2.215924963993998"
白色風車,Jay Chou,依然范特西,16.0,"3.486946253519171,2.95983216121744,-1.6014371036965913,0.25082462461327126,1.0285448990454304,0.0,1.060058354711988,4.95176121736269,2.215924963993998"
白銀,LiSA,白銀,16.0,"3.155165919695518,4.287652461926732,-0.9197685731125647,0.49657182767566654,0.009592826162814285,5.925264931489179E-6,1.1862557778919862,4.986355995395267,2.215924963993998"
皇軍,CHTHONIC,高砂軍,16.0,"2.751825121713823,4.698069645782331,-0.8514634505753418,1.198271486006721,3.8440566934021145E-4,0.023905379206352897,1.1399833893926536,2.8770858746851693,2.215924963993998"
皮囊,Jam Hsiao,皮囊,16.0,"3.1096274425040367,4.369735898697852,-2.1390288373498763,0.5727331509388056,0.002718544598487081,2.4978056478432837E-4,0.5216160158106606,4.304329711138081,2.215924963993998"
盛夏光年,Mayday,五月天 | 步步 | 自選作品輯 the Best of 1999-2013,16.0,"2.1598249182245612,4.427677148183348,-1.344255873090853,0.54226862163355,0.2528073320886075,8.070619475649054E-4,1.6700125667486476,3.0400161196127944,2.215924963993998"
直到我遇見了你,Yo Lee,直到我遇見了你,16.0,"4.6449246735311345,1.873433733364383,-2.303846056103661,1.1068778980909542,2.0363111132616605,9.858414929115618E-5,2.448230009691972,2.787843901917662,2.215924963993998"
相信一切是最好的安排,Panther Chan,Honesty,16.0,"4.176528908133037,3.3461071577874155,-1.7560223810176745,0.5107886080181192,0.9627457304196287,0.0,1.9518534785173112,3.2429465766405885,2.215924963993998"
相反(返校影集主題片尾曲),"陳嫺靜, 何欣穗",《返校》影集原聲帶,16.0,"3.4999572470024516,3.090199972559807,-2.053025221523656,0.43361180044480496,0.6718441428108199,0.0032180318162398133,2.1243232901966422,4.88717499869703,2.215924963993998"
相思相愛,Official HIGE DANdism,エスカパレード,16.0,"3.643078175318537,2.0713996691064955,-1.730857335872382,0.2691033421964246,0.11843850352644353,0.0,1.7541441822019799,2.894801748919594,2.215924963993998"
相約在地平街角,"六艾司 Lilice, 楊碧琪",相約在地平街角,16.0,"2.699781147780701,2.6314984141329605,-3.2302515641995995,2.71134310816775,1.2328686331992367,0.0,2.3009996826486403,3.7332368834551195,2.215924963993998"
看清,輕鬆玩樂團,我要輕鬆玩,16.0,"4.0594299667835125,3.4040484072729122,-0.9891798514803499,0.29855238719150506,0.8276842790298246,0.0,0.5678884043099935,4.601977322537329,2.215924963993998"
