title,artist,album,language_id,scaled_vectorized_features_str
ロジック・ジャンプ,Philosophy no Dance,ロジック・ジャンプ,16.0,"5.0482654715128294,4.109000276013118,-1.6619991354198778,0.4305653475142794,1.842376721522455,7.457661034460519E-5,3.79433585694529,3.9056179195589835,2.215924963993998"
ロビンソン,SPITZ,ハチミツ,16.0,"4.052924470041872,3.7999802787571375,-1.199902537202471,0.2782427009880013,1.482212851149644,0.0,2.4608497520099717,3.8773004197984458,2.215924963993998"
ロマンス,Hiromi Iwasaki,あおぞら,16.0,"4.9181555366800245,3.9158627777281305,-1.757681614763518,0.5453150745640756,1.2813522311340382,0.0,3.844814826217289,4.6835470663056755,2.215924963993998"
ロマンス - 2017 Version,Tomoyo Harada,ロマンス,16.0,"3.591034201385415,3.809637153671387,-1.3840774829910962,0.3280014321865855,1.454507938044043,7.35550129426243E-4,2.8436486023226344,5.091256290074698,2.215924963993998"
ロマンスの神様,Kohmi Hirose,SUCCESS STORY,16.0,"4.339166326674043,3.872406840614008,-1.7961205298755585,0.35440402425114037,0.5160040065918153,9.398696098224217E-6,2.33885890960264,4.390956151292238,2.215924963993998"
ロマンチシズム,Mrs. GREEN APPLE,Attitude,16.0,"3.890287051500866,4.239368087355485,-0.8694384828219794,0.6438170526510687,0.013159833725160391,0.0,3.7901292761726233,4.377669245616419,2.215924963993998"
ロングホープ・フィリア,Masaki Suda,Long Hope Philia,16.0,"3.6040451948686956,4.683584333410957,-0.5248709416018184,0.4671227826805861,0.0806905594200624,0.0,1.8803416053819786,3.9038393573819055,2.215924963993998"
ワイルド アット ハート,ARASHI,ワイルド アット ハート,16.0,"4.1114739407166345,4.466304647840346,-0.8600361582621997,0.6488944742019446,0.3670900986492109,0.0,2.986672348593299,4.320546013340852,2.215924963993998"
ワガママで誤魔化さないで,THE ORAL CIGARETTES,ワガママで誤魔化さないで,16.0,"3.2397373773368416,4.683584333410957,-0.6050672393175862,0.7128699857429814,0.03244937947493497,6.640383112875804E-5,2.7637235676419682,4.948692325763025,2.215924963993998"
ワタリドリ,[Alexandros],ALXD,16.0,"3.304792344753244,4.654613708668209,-1.1274493303006392,0.8438674617555805,0.004882990934862145,0.0,2.5618076905539704,4.707330976203073,2.215924963993998"
ワライカタ,Yoru no Hitowarai,ワライカタ,16.0,"5.275957857470239,2.6121846643044617,-1.453212222401241,0.29855238719150506,2.69083968538148,0.0,3.398917264314628,3.8389044010344655,2.215924963993998"
ワンダーラスト,Kenji Furuya,ワンダーラスト,16.0,"3.7016276459932986,4.046230589070497,-1.177502881633584,0.33003240080693586,0.4848359793480145,0.003687966621151024,2.0317785131979766,4.708342315480235,2.215924963993998"
ワンダーランドと羊の歌 - ORIGINAL,hachi,OFFICIAL ORANGE,16.0,"3.7341551297015,4.094514963641744,-1.0901165710191612,0.6062441331745868,0.08415367355826249,1.7929034404764672,2.9572262831846325,3.7208915695201066,2.215924963993998"
ワンチャン・サマLOVE,"EXIT, NANA",ワンチャン・サマLOVE,16.0,"3.916309038467427,4.495275272583094,-0.9833725333698978,1.259200544617232,0.16761472428888496,0.0,3.3189922296339622,4.4648885398296025,2.215924963993998"
ワンルームシュガーライフ,Nanawoakari,ワンルームシュガーライフ / なんとかなるくない？ / 愛の歌なんて(Complete Edition),16.0,"3.480440756777531,4.673927458496708,-0.622212654691302,1.4419877204487657,8.103687083388241E-4,1.0880012331096511,2.8268222792319677,3.1383252721065826,2.215924963993998"
ワンルーム・シーサイド・ステップ,Daoko,THANK YOU BLUE,16.0,"4.846595072521982,3.7565243416430154,-1.861383723878735,0.2731652794371254,0.07099383983310212,0.0,3.663931852992625,3.627708860948485,2.215924963993998"
ヴァンパイア,DECO*27,ヴァンパイア,16.0,"3.610550691610336,4.611157771554087,-1.1263431744700771,0.48743246888408986,0.033245895726720986,0.0,4.01728463789662,5.72027444670132,2.215924963993998"
ㄅㄆㄇ注音歌,放火,ㄅㄆㄇ注音歌,16.0,"4.625408183306213,4.099343401098869,-2.0828914289488387,0.8915952243338144,0.7549588821276224,0.0,3.0034986716839653,4.671620237588798,2.215924963993998"
一事無成,"Pakho Chau, Stephanie Cheng",一事無成,16.0,"5.770375609834897,3.051572472902809,-1.493310371259125,0.56968669800828,0.6787703710872202,0.0,3.668138433765291,3.523157303950835,2.215924963993998"
一個人 公路,林宗興,出社會,16.0,"4.2545948690327196,3.466818094215533,-1.4620614690457394,0.2640259206455487,0.3740163269256111,0.0,2.4860892366459715,3.488492778381901,2.215924963993998"
一分一秒君と僕の,HoneyWorks meets スフィア,一分一秒君と僕の,16.0,"3.2202208871119207,3.838607778414135,-0.722043218399551,0.5371912000826741,0.21402045374076636,0.0,2.3220325865119738,5.442191019249932,2.215924963993998"
一呼一吸,Adrian Fu,一呼一吸,16.0,"4.586375202856372,3.1626265344166775,-1.9620439044599056,0.2894130283999284,1.0908809535330324,0.0,2.6417327252346365,5.931016627800987,2.215924963993998"
一定會追到你,聖結石,一定會追到你,16.0,"4.3847048038655245,3.2591952835591713,-1.9332838528652854,0.3483111183900892,0.7895900235096235,0.0,2.9614328639572993,3.347463259870061,2.215924963993998"
一定要得,Feanna Wong,一定要得,16.0,"4.703474144205896,2.6701259137899584,-1.9742116185960912,1.2998199170242397,1.4129505683856418,0.0,3.041357898637965,4.8784914304207065,2.215924963993998"
一家亲亲齐过年 - 《一家亲亲过好年》电影片尾曲,988 DJs,一家亲亲过好年,16.0,"5.106814942187592,3.490960281501157,-1.996611274164978,0.35541950856131554,1.575716932881047,0.0,4.046730703305287,4.184363948605754,2.215924963993998"
一寸の赤,yama,一寸の赤,16.0,"3.324308834978165,3.452332781844159,-1.8348359839452395,0.3269859478764103,0.7653482245422227,0.0,2.170595678695975,5.997660398789148,2.215924963993998"
一岸之遙,"及時雨, Joseph",一岸之遙,16.0,"2.478594258564933,4.475961522754595,-1.1288320250888422,0.7433345150482371,0.029782781588520886,0.0,2.128529870969309,5.1296871826068555,2.215924963993998"
一年,謊言留聲機,一年,16.0,"5.152353419379073,2.64115528904721,-2.5925527278804252,0.3462801497697388,1.1774588069880352,6.282824022182492E-4,3.436776491268627,4.358767663263942,2.215924963993998"
一所懸命,Anson Lo 盧瀚霆,一所懸命,16.0,"5.015737987804629,4.466304647840346,-1.056655357144651,0.818480354001201,0.04432786096896132,0.0,1.6363599205673147,4.11496514993153,2.215924963993998"
一晃眼,Janice Vidal,一晃眼,16.0,"3.350330821944726,3.9544902773851276,-1.4324718005781976,0.5757796038693311,1.911639004286457,0.0,2.107496967105976,4.9854144036544605,2.215924963993998"
一樣不一樣(國語版),Supper Moment,一樣不一樣(國語版),16.0,"3.0575834685709147,4.615986209011211,-1.195754452837862,0.7575512953906897,0.0010666391545656316,7.866299995252876E-6,1.9855061246986438,3.3121361327057444,2.215924963993998"
一步之遙,Jimmy Lin,一步之遙,16.0,"3.974858509142189,4.345593711412229,-1.03702109115217,0.43361180044480496,0.021298151949930632,0.0,2.6585590483253028,4.358488673118519,2.215924963993998"
一滴の影響,UVERworld,一滴の影響 (Extra Edition),16.0,"3.4218912861027686,4.582187146811338,-0.6916239330590872,0.8976881301948656,0.0010562498121510313,2.39053792063529E-5,2.250520713376641,3.3109155508195145,2.215924963993998"
一滴の影響 (short ver.),UVERworld,一滴の影響 (Extra Edition),16.0,"2.6542426705892197,4.456647772926097,-1.222855270686639,0.8530068205471574,0.026319667450320782,0.0,2.8857144100493004,3.20120267613152,2.215924963993998"
一番歌,"Shonan No Kaze, Yasutaka Nakata",一番歌,16.0,"3.890287051500866,4.664270583582458,-0.6188941871996151,0.5869499312812582,0.042249992486041256,6.742542853073895E-6,2.2673470364673074,4.464958287365959,2.215924963993998"
一直走,A-Lin,一直走,16.0,"4.3847048038655245,3.3654209076159143,-1.6476191096225679,0.5839034783507326,0.2586946261235477,0.0,2.906747313912633,4.182968997878634,2.215924963993998"
一瞬,逆流,一瞬,16.0,"3.942331025433988,3.548901530986653,-1.8970572494143698,0.5991357430033605,0.07237908548838215,0.029473085047148764,2.5954603367353037,4.5336944844448,2.215924963993998"
一秒のあいだ,LEGO BIG MORL,一秒のあいだ,16.0,"3.2917813512699636,4.022088401784873,-1.9968878131226186,0.41736405148200195,2.9020896478116862E-5,2.712341102259271E-4,2.216868067195308,4.989006401776795,2.215924963993998"
一秒間,Mirror,一秒間,16.0,"5.204397393312195,3.4475043443870343,-1.9648092940363115,0.9027655517457415,0.10423973555982309,0.0,2.082257482469976,4.394164537964614,2.215924963993998"
一緒にいこう,GReeeeN,一緒にいこう,16.0,"2.953495520704671,4.389049648526351,-0.9546124817752776,0.5879654155914334,0.15722538187428467,0.0,3.478842298995293,5.745139443412236,2.215924963993998"
一舞鍾情 - QQ炫舞系列主題曲,A-Lin,一舞鍾情 (QQ炫舞系列主題曲),16.0,"4.7620236148806585,2.9984596608744374,-1.7626593160010484,0.4265034102735787,0.3636269845110108,0.0,3.096043448682631,3.7650766338016353,2.215924963993998"
一號種籽,姜濤,一號種籽,16.0,"5.60773819129389,2.578385602104589,-1.7717851016031876,0.5331292628419733,1.9254914608392575,1.7929034404764672E-5,3.5545607529032925,4.39283933477385,2.215924963993998"
一見你就軟,奇哥,身心靈不全之鬼打牆,16.0,"3.532484730710653,4.1379709007558665,-1.343426256217931,0.661080285924047,0.21748356787896644,3.366163439527042E-5,2.801582794595968,2.6138935462457877,2.215924963993998"
一走了之,Shiga Lin,一走了之,16.0,"3.9618475156589086,3.0950284100169316,-1.5574674094317391,0.4722002042314621,2.0259217708470603,0.0,2.5744274328719703,4.668237482075532,2.215924963993998"
一起來一起走 (電影 黃金兄弟 主題曲),"錢嘉樂, 謝天華, Ekin Cheng, Jordan Chan, 林曉峰",一起來一起走 (電影 黃金兄弟 主題曲),16.0,"3.382858305652927,3.1964255966165505,-2.548859572573214,0.8570687577878581,0.13644669704508405,0.0,2.746897244551302,5.4449460469359945,2.215924963993998"
一起衝一起闖 (電影黃金兄弟主題曲),"Ekin Cheng, Jordan Chan, 謝天華, 錢嘉樂, 林曉峰",一起衝一起闖 (電影黃金兄弟主題曲),16.0,"4.885628052971824,3.2978227832161693,-2.0325613386582533,0.9504933143239753,1.7973562377258534,0.0,4.000458314805954,5.44048220460921,2.215924963993998"
一起飄著,"呆伯特, Kimberley Chen",一起飄著,16.0,"4.013891489592031,3.4619896567584085,-2.9993415345697163,0.3777601633851696,0.7861269093714234,7.35550129426243E-4,2.216868067195308,5.582767178775458,2.215924963993998"
一鏡到底,Quarterback,一鏡到底,16.0,"2.8689240630633477,3.935176527556629,-1.9230519114325841,0.4315808318244546,0.035323764209641055,0.0,3.1002500294552977,5.995079739943976,2.215924963993998"
七色シンフォニー,COALAMODE.,COALAMODE.,16.0,"3.512968240485732,4.379392773612102,-0.5782429604264501,0.3625278987325419,0.3740163269256111,0.0,2.536568205917971,5.40627103802659,2.215924963993998"
万事如意,M-Girls,过年要红红,16.0,"4.7620236148806585,4.234539649898361,-0.8135776133785825,0.368620804593593,0.7549588821276224,4.132361491012713E-5,4.05514386485062,4.952842304176206,2.215924963993998"
万事如意乐陶陶,Astro本地圈艺人,MYAstro 猴爺大盛年,16.0,"3.714638639476579,4.191083712784238,-0.8177256977431911,0.3564349928714907,0.5956556317704177,0.0,3.672345014537958,4.815893016541193,2.215924963993998"
三人行,"Butterfly Chien, GBOYSWAG, Show Luo",黑蝴蝶,16.0,"4.9441775236465855,3.5054455938725306,-1.8356656008181613,0.3462801497697388,0.16276636449540482,0.0,2.6627656290979695,4.044834002125568,2.215924963993998"
三個字,Waa Wei,不允許哭泣的場合,16.0,"3.7276496329598596,4.031745276699123,-1.3011157956989228,0.7088080485022807,0.04675204086570139,2.2679462323975826E-5,3.3105790680886287,5.5102297409652135,2.215924963993998"
三原色,YOASOBI,三原色,16.0,"2.881935056546628,4.311794649212356,-0.966780195911463,1.5638458376697884,0.4432786096896132,0.0,3.474635718222627,4.463807453016084,2.215924963993998"
三途のリバーサイド,Tha omedetaz,三途のリバーサイド,16.0,"5.34101282488664,4.485618397668845,-0.9288943587147037,2.1020525220626376,1.5376226773608457,0.0,3.638692368356625,3.6195135254266546,2.215924963993998"
上善若水 (電影《乜代宗師》主題曲),"黃子華, Fama",上善若水 (電影《乜代宗師》主題曲),16.0,"4.5538477191481705,4.355250586326478,-1.9114372752116797,2.000504091045119,0.15203071066698454,0.0,3.4536028143592934,6.137852946864717,2.215924963993998"
上癮,張與辰,黑白,16.0,"4.716485137689177,3.0370871605314353,-1.867191041989187,0.5392221687030244,0.2427643010878272,0.0,3.6092463029479585,3.7318419327279995,2.215924963993998"
下山,要不要买菜,下山,16.0,"4.091957450491714,3.5102740313296557,-1.7109465309222602,1.0764133687856985,2.6423560874466787,1.9359270767537923E-5,2.578634013644637,5.7183215156833525,2.215924963993998"
不仅仅是喜欢,"萧全, 孙语赛",萧傲江湖Ⅱ,16.0,"5.432089779269604,3.1288274722168046,-1.8688502757350307,0.5321137785317981,1.2432579756138369,0.0,2.5113287212819713,3.8373002076982776,2.215924963993998"
不停站,ToNick,不停站,16.0,"3.8512540710510246,2.7522093505610776,-2.8751755425890964,0.46509181406023575,0.13887087694182412,0.0,2.633319563689303,5.47329842046471,2.215924963993998"
不可解,花譜,観測,16.0,"4.052924470041872,4.379392773612102,-0.9396793780626864,0.32190852632553435,0.17003890418562503,0.6282824022182493,2.8730946677313005,4.672457208025071,2.215924963993998"
不專心,黃氏兄弟,不專心,16.0,"4.5798697061147315,4.422848710726224,-0.5381448115685661,0.29855238719150506,0.11982374918172356,0.0,3.4451896528139603,4.498123240903238,2.215924963993998"
不掃不快,"陳凱彤, AliSa",不掃不快,16.0,"5.06127646499611,4.587015584268463,-0.5091082210163054,0.915966847778019,2.0051430860178594,2.8196088294672645E-5,3.7775095338546234,3.9021654165093618,2.215924963993998"
不會再為妳 (feat. ZeoWater),DUF,不會再為妳 (feat. ZeoWater),16.0,"4.1895399016163175,4.321451524126605,-2.2018031807342875,0.6834209407479009,1.1255120949150335,0.0,2.2042483248773084,5.056382521896696,2.215924963993998"
不會結束的歌,Yuzu,柚子 一路唱和 1997-2017,16.0,"4.300133346224202,3.9689755897565018,-0.9526767090717935,0.45696793957883425,0.5818031752176174,0.0,3.861641149307956,3.94077067788241,2.215924963993998"
不死 (第三十七屆香港電影金像獎原創主題歌曲),"Louis Cheung, Charlene Choi",不死 (第三十七屆香港電影金像獎原創主題歌曲),16.0,"4.202550895099598,3.727553716900267,-1.748555829161379,0.7555203267703392,0.24899790653658743,0.0,3.5798002375392923,4.671934101502401,2.215924963993998"
不用大腦,Cosmos People,右腦,16.0,"4.501803745215049,4.0172599643277485,-1.711776147795182,0.2619949520251983,0.12986678018250386,2.0534107779815951E-4,2.4061642019653053,4.044659633284678,2.215924963993998"
不要不要的,A-Lin,A-LIN同名專輯,16.0,"4.052924470041872,4.287652461926732,-1.1614636220904304,0.5554699176658274,0.023722331846670705,1.2208088953671673E-5,2.645939306007303,3.4193380960849233,2.215924963993998"
不許你注定一人,Dear Jane,不許你注定一人,16.0,"2.960001017446311,3.911034340271006,-1.3815886323723312,0.40010081820902377,0.14960653077024447,0.0,2.02757193242531,5.3021728400152535,2.215924963993998"
不讓,PER6IX,不讓,16.0,"4.8400895757803415,3.891720590442507,-0.9687159686149471,0.623507366447565,0.101122932835443,0.0,3.066597383273965,3.487586060409273,2.215924963993998"
世界が終わる夜に,Group Action,世界が終わる夜に,16.0,"3.4739352600358906,3.0370871605314353,-1.3135600487927488,0.24676268737257048,0.3497745279582104,0.0020942746740608307,2.5407747866906374,5.576803764417019,2.215924963993998"
世界でいちばん熱い夏,PRINCESS PRINCESS,世界でいちばん熱い夏,16.0,"4.469276261506848,4.007603089413499,-2.082614889991198,0.4041627554497245,0.6476023438434193,3.0086043488337304E-4,2.6964182752793024,5.158946274108199,2.215924963993998"
世界で一番 孤独なLover,Nogizaka46,透明な色,16.0,"4.300133346224202,4.620814646468336,-1.2977973282072357,0.727086766085434,0.3404241197850701,0.0,3.5545607529032925,4.464818792293246,2.215924963993998"
世界の秘密,Vaundy,世界の秘密,16.0,"4.443254274540287,2.55907185227609,-1.8663614251162655,0.623507366447565,0.4917622076244146,0.0,3.462015975904627,5.57872182166681,2.215924963993998"
世界はあなたに笑いかけている,Little Glee Monster,世界はあなたに笑いかけている,16.0,"5.106814942187592,4.345593711412229,-0.6457184660907512,0.9809578436292309,1.5099177642552448,0.0,3.3231988104066286,4.21864486272473,2.215924963993998"
世界を終わらせて,ハルカミライ,永遠の花,16.0,"2.4850997553065732,4.615986209011211,-0.8036222109035217,1.1474972704979616,0.00844999849720825,0.0,1.6363599205673147,4.678246253542619,2.215924963993998"
世界上的另一個我,"A Si, Amber Kuo",世界上的另一個我,16.0,"4.599386196339652,3.321964970501792,-2.177744291419557,0.5026647335367177,1.2882784594104384,6.487143502578671E-6,3.5587673336759593,4.63876914796512,2.215924963993998"
东西,林俊呈,东西,16.0,"4.3977157973488055,2.211424355363112,-1.8124363283763527,0.30566077736273134,1.312520258377839,0.0,3.436776491268627,5.858339694918031,2.215924963993998"
中二病人 (feat. 周國賢),Zpecial,中二病人 (feat. 周國賢),16.0,"4.013891489592031,3.4957887189582815,-1.6689126093608924,1.2388908584137284,0.7376433114366219,0.0,3.7859226953999565,6.487009113862873,2.215924963993998"
中國痛 (feat. 黃秋生),Namewee,中國痛 (feat. 黃秋生),16.0,"5.015737987804629,4.094514963641744,-1.287012308859253,0.49047892181461544,0.6787703710872202,5.925264931489179E-6,3.7102042414919576,3.488806642295503,2.215924963993998"
串本節/Kushimoto Bushi,民謡クルセイダーズ,エコーズ・オブ・ジャパン／Echoes Of Japan,16.0,"3.7992100971179026,3.1964255966165505,-1.5986717141201852,0.5016492492265425,1.2432579756138369,0.07815220125153832,2.8520617638679675,6.1965106249401165,2.215924963993998"
乳房の勾配,"KIRINJI, 冨田恵一",乳房の勾配,16.0,"4.501803745215049,3.3605924701587897,-2.1594927202152787,0.2762117323676509,0.5298564631446158,3.2844356473685714E-4,3.0371513178652982,3.557298722997099,2.215924963993998"
乾杯,Mayday,第二人生 NO WHERE 末日版,16.0,"3.7341551297015,3.959318714842252,-1.3354066264463544,0.30667626167290657,0.1077028496980232,0.0,3.407330425859961,2.85996285450977,2.215924963993998"
乾涸びたバスひとつ,Kenshi Yonezu,diorama,16.0,"2.563165716206256,3.4813034065869073,-1.033149545745202,0.466107298370411,0.30267617567868904,6.384983762380582E-6,2.679591952188636,5.335198298479821,2.215924963993998"
事実愛,"Hilcrhyme, Izumi Nakasone",事実愛,16.0,"3.812221090601183,4.133142463298742,-0.9891798514803499,0.47524665716198766,1.170532578711635,0.0,3.1675553218179635,5.2320765659774695,2.215924963993998"
事後菸,管罄,事後菸,16.0,"4.176528908133037,4.205569025155612,-1.5867805389416405,0.8042635736587483,0.36016387037281067,1.1237571421789824E-4,1.3755519126619842,4.741960628003828,2.215924963993998"
二人のアカボシ,キンモクセイ,ベスト・コンディション～kinmokusei single collection～,16.0,"3.708133142734939,3.8482646533283846,-1.3763343921771602,0.6844364250580762,1.146290779744234,0.0,3.087630287137298,4.437617253114405,2.215924963993998"
五百,Namewee,五百,16.0,"3.532484730710653,3.3943915323586626,-1.5978420972472636,0.363543383042717,0.13956349976946417,0.0,2.5113287212819713,5.017602891682756,2.215924963993998"
五福金雞喜滿堂 : 歡樂年年 / 新春頌獻,Twins,最愛笑迎鼠 (賀年新曲加精選),16.0,"4.7360016279140975,4.567701834439965,-1.3580828209728817,0.34018724390868776,0.0741106425574822,0.0,3.331611971951962,4.882955272747491,2.215924963993998"
五等分の気持ち,中野家の五つ子,五等分の気持ち,16.0,"3.428396782844409,4.451819335468972,-0.7292332312982059,0.42041050441252753,0.22337086191390665,4.6227282439635414E-4,3.849021406989956,6.104025391732055,2.215924963993998"
五等分の気持ち TV EDIT,中野家の五つ子,五等分の気持ち,16.0,"3.3893638023945676,4.4711330852974704,-0.6974312511695394,0.4975873119858418,0.11913112635408354,1.854199284595321E-4,4.04252412253262,6.100991373900569,2.215924963993998"
人生有限公司,Mayday,自傳,16.0,"2.6867701542974207,4.403534960897725,-1.0594207467210568,0.8093409952096241,0.010043031000780299,0.0,2.5744274328719703,2.873319507721945,2.215924963993998"
人生超幽默 (feat. 莫安琪),Kenji Wu,人生超幽默,16.0,"5.080792955221031,3.76135277910014,-1.040339558643857,0.5483615274946011,1.1843850352644354,0.0,2.620699821371303,3.504011605221112,2.215924963993998"
人蔘就4個賤人,爽樂團,都只是過程,16.0,"5.197891896570556,3.4281905945585356,-1.6506610381566142,0.3371407909781622,0.7064752841928209,0.0,3.81957534158129,3.417420038835133,2.215924963993998"
人間天堂,王以太,演.說.家,16.0,"4.79455109858886,3.2302246588164234,-2.3959335289979737,2.051278306553878,0.8657785345500257,0.0,2.986672348593299,3.1357446132614104,2.215924963993998"
什麼什麼 (電影捉妖記2主題曲),Jolin Tsai,什麼什麼 (電影捉妖記2主題曲),16.0,"5.132836929154153,4.123485588384492,-1.0287249224229527,0.6824054564377258,0.3740163269256111,0.0,3.3063724873159623,4.878596051725241,2.215924963993998"
什麼歌,Mayday,什麼歌,16.0,"4.124484934199915,3.5778721557294015,-1.0657811427467903,0.28433560684905246,0.4086474683076121,0.0,2.4061642019653053,4.358558420654874,2.215924963993998"
什麼歌 - 電影《捉妖記2》主題曲,Mayday,什麼歌 (電影《捉妖記2》主題曲),16.0,"4.130990430941555,3.548901530986653,-1.222855270686639,0.29042851271010356,0.3878687834784115,0.0,2.5071221405093045,4.358872284568476,2.215924963993998"
什麼風把你吹來的,Fan Yi Chen,"搖滾吧,情歌 !",16.0,"3.662594665543457,3.5730437182722765,-1.3484039574554618,0.363543383042717,1.274426002857638,0.0,2.61228665982597,5.577919724998716,2.215924963993998"
今,HIKAKIN & SEIKIN,今,16.0,"3.330814331719805,4.519417459868718,-0.5821145058334181,0.5270363569809222,1.0285448990454304,0.0,2.5029155597366377,4.4631099776525245,2.215924963993998"
今夜2night,吉那罐子,理所當然,16.0,"5.067781961737751,2.87774872444632,-2.2037389534377714,0.3239394949458847,1.4094874542474418,2.3752139596055764E-4,2.9403999600939663,3.9411194155641893,2.215924963993998"
今夜このまま,Aimyon,瞬間的シックスセンス,16.0,"2.8689240630633477,4.113828713470243,-0.9941575527178804,0.38893049079709674,0.0879630991102826,0.0,2.6922116945066357,3.656688962304405,2.215924963993998"
今夜はブギー・バック - nice vocal (Radical Hardcore Remix),"FEMM, Lil Fang(FAKY), Yupin",My Revolution / 今夜はブギー・バック (nice vocal),16.0,"4.1895399016163175,4.355250586326478,-0.7958791200895855,0.3564349928714907,0.2088257825334662,0.0011697290252681227,2.149562774832642,3.2441671585268184,2.215924963993998"
今日もいい天気,"横浜流星, Rover",今日もいい天気,16.0,"3.890287051500866,3.5151024687867802,-1.2942023217579082,0.5899963842117838,0.8553891921354254,0.0,2.9488131216392994,5.928959075478485,2.215924963993998"
今期流行,Louis Koo,今期流行 (華星40系列),16.0,"4.6319136800478535,4.789809957467701,-1.0746303893912887,0.5016492492265425,0.0016553685580596492,0.725334155406434,3.373677779678628,4.813486726536912,2.215924963993998"
令和,GOLDEN BOMBER,令和,16.0,"3.7276496329598596,4.611157771554087,-0.9269585860112197,1.3709038187365028,0.3251864175769897,0.0,2.603873498280637,4.952807430408028,2.215924963993998"
以刚克刚 (卫国先锋 主题曲),"Desmond Ng, Feng Ze",卫国先锋 (电视原声带),16.0,"4.4497597712819275,3.959318714842252,-1.591758240179171,0.40111630251919894,0.026285036308938782,0.0,2.868888086958634,3.8372653339300995,2.215924963993998"
会いたいわ,iri,life ep,16.0,"4.8400895757803415,2.689439663618457,-1.3207500616914036,0.9860352651801069,1.513380878393445,1.1492970772285047E-5,2.4187839442833052,5.022031860241364,2.215924963993998"
会いたくて,Ado,会いたくて,16.0,"3.1421549262122377,4.036573714156248,-0.5846033564521833,0.4529060023381335,0.31375814092092935,0.0,1.5774677897499818,5.5770827545624435,2.215924963993998"
会って話そう,Group Action,充分未来,16.0,"4.859606066005262,3.3267934079589168,-1.0749069283489294,0.3097227146034321,0.9627457304196287,0.001634555843169429,3.3694711989059614,3.7320860491052454,2.215924963993998"
会好的,LAY,会好的,16.0,"4.54734222240653,3.133655909673929,-1.5724005131443304,1.4826070928557733,1.7315570691000515,0.0,1.9518534785173112,4.879363274625157,2.215924963993998"
会心の一撃,RADWIMPS,×と○と罪と,16.0,"3.0445724750876346,4.79946683238195,-0.2815166588781091,1.5536909945680364,0.004086474683076121,0.0037492624652698775,1.5648480474319821,3.3469052795792127,2.215924963993998"
似真如假 - 劇集 反黑路人甲 主題曲,Vincent Wong,似真如假 (劇集 反黑路人甲 主題曲),16.0,"3.4999572470024516,4.403534960897725,-1.4404914303497742,0.3767446790749945,0.7930531376478236,0.0,3.4283633297232936,5.926169174024244,2.215924963993998"
低級趣味,Janice Vidal,低級趣味,16.0,"3.766682613409701,2.9018909117319436,-2.177191213504276,0.975880422078355,1.9843644011886588,3.4734311667350365E-5,3.201207967999297,5.982594930936252,2.215924963993998"
低血ボルト,ZUTOMAYO,低血ボルト,16.0,"4.0854519537500735,4.611157771554087,-0.8370834247780317,1.2896650739224877,0.8346105073062248,6.69146298297485E-5,3.5545607529032925,6.1306689506200485,2.215924963993998"
住所,"KICK THE CAN CREW, Yasuyuki Okamura",住所 (feat. 岡村靖幸),16.0,"4.7620236148806585,3.8820637155282576,-1.1639524727091954,1.7669426997048256,0.9835244152488292,0.0,3.1675553218179635,4.184642938751178,2.215924963993998"
何等人物,那吾克熱-NW,何等人物,16.0,"4.5278257321816096,4.065544338898996,-0.8923912163061474,1.3810586618382548,1.9809012870504588,0.0,1.863515282291312,5.43943599156387,2.215924963993998"
你以為,Cosmos People,右腦,16.0,"4.651430170272774,3.877235278071133,-1.4460222095025859,0.3919769437276223,0.13021309159632388,2.911552595645545E-5,3.011911833229299,4.323824147549584,2.215924963993998"
你你你引致我震盪,Jan Lamb,你你你引致我震盪,16.0,"4.651430170272774,4.065544338898996,-1.5524897081942086,0.6123370390356379,0.10285448990454306,1.1595130512483135E-4,3.243273775725963,4.324347254072254,2.215924963993998"
你到底有沒有愛過我 - DJ Version,藍波,你到底有沒有愛過我,16.0,"5.009232491062988,4.784981520010576,-2.46119672300115,0.38385306924622076,0.01915102118424657,0.0477085986725077,3.5503541721306258,4.657391740172174,2.215924963993998"
你少在那邊,WONFU,旺情歌,16.0,"4.7880456018472195,2.974317473588814,-1.8348359839452395,0.39705436527849824,0.018631554063516555,1.1544050642384092E-4,3.8910872147166224,4.882292671152109,2.215924963993998"
你很好,Xiao Yu,就站在這裡,16.0,"4.716485137689177,2.7860084127609506,-1.660616440631675,0.607259617484762,1.1532170080206343,0.0,2.772136729187302,4.186386627160078,2.215924963993998"
你想去哪,Chih Siou,房間裡的大象,16.0,"4.0334079798169515,3.5295877811581544,-2.071000253770294,0.3950233966581478,0.13852456552800413,0.18848472066547478,2.9530197024119658,3.7631934503200233,2.215924963993998"
你愛咱的無仝款,Sorry Youth,歹勢好勢,16.0,"2.237890879124244,4.282824024469607,-1.2834173024099256,0.37166725752411855,0.019220283467010574,0.02329242076516436,1.749937601429313,4.925815133838256,2.215924963993998"
你懂不懂,陳蘭麗,今夕何夕,16.0,"4.098462947233354,3.9544902773851276,-1.720901933397321,1.909110503129352,1.956659488083058,0.0,3.049771060183298,5.381859400301988,2.215924963993998"
你是我的Bae,"JNYBeatz, 193",你是我的Bae,16.0,"4.521320235439969,4.524245897325843,-0.8445499766343272,0.44376664354655687,1.0631760404274315,0.0,2.6880051137339693,4.568882116536405,2.215924963993998"
