title,artist,album,language_id,scaled_vectorized_features_str
給朱利安,Eve Ai,"垂直活著,水平留戀著。",16.0,"2.0297149833917563,1.3519624879949157,-3.3826245298595583,0.363543383042717,2.863995392291485,0.0,1.211495262527986,5.1241422534665535,2.215924963993998"
給眼淚一點時間,Huang Yali,說故事的人總掉眼淚,16.0,"2.3354733302488477,2.221081230277361,-1.3602951326340065,0.28332012253887723,2.9436470174700875,0.0,1.15680971248332,3.385998773706753,2.215924963993998"
給自己的信,Sherman Chung,我可以,16.0,"4.443254274540287,1.7961787340503876,-1.88765492485459,0.3087072302932569,3.3142002302574984,0.0,2.881507829276634,4.381575107652356,2.215924963993998"
給親戚看見我一個人食吉野家,my little airport,適婚的年齡,16.0,"4.378199307123885,2.095541856392119,-3.04414084570749,0.29652141857115466,2.576556918820877,5.669865580993957E-4,3.6092463029479585,3.2971055386210257,2.215924963993998"
給陌生女孩的歌,何潔,再見 何潔,16.0,"2.6477371738475792,1.1201974900529301,-2.697360992826204,0.37979113200552006,3.2380117192170963,7.049022073668162E-4,1.1147439047566539,2.451974640595324,2.215924963993998"
經得起變化,Alan Po,經得起變化,16.0,"1.7694951137261465,2.926033099017567,-2.1688950447750583,0.3412027282188629,1.5861062752956472,0.0,1.3208663626173183,5.68484269823247,2.215924963993998"
綠眼淚 - 不變 DEMO 版,張簡君偉,綠眼淚 (不變 DEMO 版),16.0,"3.786199103634622,1.8106640464217618,-2.83867240018054,0.35541950856131554,2.8501429357386847,0.0,0.7024989890353254,4.813661095377801,2.215924963993998"
維多利亞,JW,維多利亞,16.0,"3.4218912861027686,1.7382374845648914,-3.1412060198393332,0.3452646654595637,1.7765775528966528,0.0,1.9013745092453116,5.0260423435818335,2.215924963993998"
緣份 - 電影 緣份 主題曲,"Leslie Cheung, Anita Mui",哥哥的歌,16.0,"1.5548137212520183,1.3809331127376636,-3.4888154895935406,0.33003240080693586,1.5653275904664465,6.384983762380582E-4,0.5005831119473275,5.150471948440945,2.215924963993998"
緣份一道橋,"李艾薇, 陳守恩",聲林之王2-雙人合作PK賽,16.0,"3.3633418154280066,2.351449041619728,-2.3646846267845882,0.3340943380476366,2.6423560874466787,0.0,1.7793836668379797,2.753562987798686,2.215924963993998"
緣字書 - 電視劇《三生三世枕上書》插曲,蘇詩丁,《三生三世枕上書》影視原聲帶,16.0,"2.237890879124244,2.1245124811348672,-2.16474696041045,0.29956787150168024,2.6354298591702783,6.69146298297485E-5,0.8371095737606571,4.450939032558401,2.215924963993998"
緩緩,A-Mei Chang,緩緩,16.0,"2.9990339978961527,2.7860084127609506,-1.9811250925371056,1.2388908584137284,2.7393232833162817,1.537504089981244E-5,2.309412844193974,5.99849736922542,2.215924963993998"
練習 - 0,Andy Lau,美麗的一天,16.0,"3.812221090601183,2.790836850218075,-2.02149978035263,0.40213178682937417,2.379159412943471,0.0,1.0979175816659874,3.9727150495334596,2.215924963993998"
練習一個人生活,Neci Ken,那麼我想再擁有自己,16.0,"2.6737591608141402,1.6030412357653998,-3.472776230050387,0.35338853994096514,0.35670075623461056,0.0,1.6910454706119806,4.884419971010967,2.215924963993998"
練習等待,Ruth Kueo,練習等待,16.0,"5.132836929154153,1.7527227969362653,-1.8741045159302017,0.3229240106357096,2.8362904791858843,0.0,2.7006248560519692,3.241970111131604,2.215924963993998"
練習說再見,RubberBand,i,16.0,"3.2917813512699636,1.4292174873089105,-3.2567993041330947,0.41533308286165155,2.597335603650077,3.335515517467616E-4,0.904414866123323,4.2994125098249825,2.215924963993998"
總是會好的,Julia Peng,總是會好的,16.0,"3.330814331719805,1.8830906082786323,-2.3431145880886235,0.3290169164967606,2.0778684829200618,0.0,1.8761350246093118,4.874132209398456,2.215924963993998"
總有一天,Fang Wu,我來自…,16.0,"2.3289678335072073,0.8546334299110715,-3.272008946803327,0.3706517732139433,3.179138778867695,1.5068561679218173E-5,0.7109121505806586,4.246264887121708,2.215924963993998"
繁華攏是夢 (Live 版),Crowd Lu,LIVE IN TICC 現場錄音專輯,16.0,"2.4720887618232927,1.0767415529388078,-3.167753759772829,0.3767446790749945,2.3618438422524703,0.0,0.7361516352166582,4.8073489433375824,2.215924963993998"
繞 - 原創影集《火神的眼淚》片尾曲,Maggie Chiang,繞 (原創影集《火神的眼淚》片尾曲),16.0,"3.200704396887,1.4099037374804118,-2.2844883290688203,0.37166725752411855,3.130655180932893,0.0,1.3587255895713177,4.929755869642371,2.215924963993998"
續,Xiao Qiu,續,16.0,"3.181187906662079,1.3036781134236686,-2.214523972785754,0.3026143244322058,1.6899996994416502,4.505244542735739E-5,0.462723884993328,3.658607019554195,2.215924963993998"
續寫 - 電視劇《一生一世》主題曲,單依純,《一生一世》電視劇原聲帶,16.0,"2.5696712129478967,1.5982127983082752,-2.827057763959636,0.384868553556396,2.6007987177882774,0.0,1.665805985975981,4.752945864979899,2.215924963993998"
纏路,黃浩琳,纏路,16.0,"4.6058916930812925,1.5306146739085293,-2.940438736592273,0.3828375849360456,2.8778478488442856,0.0,1.245147908709319,4.707644840116675,2.215924963993998"
纖維,Sandy Lam,0,16.0,"1.9126160420422318,1.1250259275100547,-4.093053112038205,0.661080285924047,3.3453682575012995,0.0037135065562005462,0.8244898314426572,6.109151835654221,2.215924963993998"
缺,Hins Cheung,缺,16.0,"3.682111155768378,2.066571231649371,-2.7681549659821925,0.35237305563078997,2.223319276724466,0.0,1.0642649354846545,4.185375287882916,2.215924963993998"
缺口,Harlem Yu,缺口,16.0,"2.881935056546628,2.6121846643044617,-1.5085200139293566,0.37166725752411855,1.915102118424657,0.0,0.8455227353059903,5.144543407850684,2.215924963993998"
羅志祥,Show Luo,羅志祥,16.0,"4.4497597712819275,1.7768649842218889,-2.7098052459200304,0.4265034102735787,2.251024189830067,0.0,1.6615994052033143,4.461645279389048,2.215924963993998"
美男子與香煙,Gin Lee,美男子與香煙,16.0,"3.896792548242506,2.303164667048481,-1.9017584116942594,0.35338853994096514,2.832827365047684,0.0,1.0937110008933209,4.289264243285184,2.215924963993998"
美美的,"VEX, 刘炫廷",美美的,16.0,"3.7276496329598596,2.1727968557061144,-2.6896179020122686,0.7585667797008648,2.2960446736266684,0.0,2.128529870969309,7.110796205262797,2.215924963993998"
美術課,Eve Ai,"垂直活著,水平留戀著。",16.0,"1.8475610746258293,1.3278203007092921,-3.84693343973809,0.36151241442236665,3.2068436919732957,2.579533440001755E-5,0.3129696094863964,2.9165281064944892,2.215924963993998"
美麗的人,Four Pens,美麗的人,16.0,"3.708133142734939,2.110027168763493,-3.1624995195776577,0.32495497925605993,2.313360244317669,0.012667807784563074,0.530029177355994,5.090419319638426,2.215924963993998"
羞答答的玫瑰靜悄悄地開,Hu Xia,羞答答的玫瑰靜悄悄地開,16.0,"4.3716938103822445,0.8932609295680691,-3.7509744214368093,0.42954986320410415,3.0129093002340896,1.4762082458623903E-5,1.8256560553373125,3.4828781017052424,2.215924963993998"
翅膀,JJ Lin,樂行者,16.0,"3.864265064534305,2.597699351933088,-1.6946307324214662,0.3818221006258704,1.9809012870504588,0.0,0.5678884043099935,4.736694689008951,2.215924963993998"
習慣失戀,Joey Yung,我的驕傲,16.0,"4.0334079798169515,2.3755912289053516,-1.5242827345148695,0.42853437889392904,2.586946261235477,0.0,0.8665556391693233,4.816590491904753,2.215924963993998"
習慣說謊 (網络電影《血戰銅鑼灣3》主題曲),Kenny Kwan,習慣說謊 (網络電影《血戰銅鑼灣3》主題曲),16.0,"3.6235616850936165,1.92171810793563,-2.631821259865387,0.2863665754694028,2.8155117943566834,0.0,1.8256560553373125,5.721250912210305,2.215924963993998"
老公公老婆婆,朱主爱,老公公老婆婆,16.0,"4.150506921166476,0.989829678710563,-3.097789403489762,1.1474972704979616,3.0371510992014903,0.0,2.414577363510639,6.34322456766497,2.215924963993998"
老嗓子,王錚亮,老嗓子,16.0,"2.1403084279996403,1.8782621708215077,-3.0087438591294964,0.6600648016138717,2.68391345710508,0.0,0.761391119852658,6.257644340556154,2.215924963993998"
老地方,Richie Jen,老地方,16.0,"3.0445724750876346,1.4919871742515318,-2.8848544061065167,0.2863665754694028,3.127192066794693,0.0,1.068471516257321,4.871202812871505,2.215924963993998"
老爸的詩,顏志琳,做工的人 (戲劇原創音樂EP-第二章),16.0,"4.2545948690327196,1.3616193629091649,-2.4437747686697935,0.3736982261444689,1.4129505683856418,8.734657786936635E-5,1.0348188700759882,4.1834223568649485,2.215924963993998"
而立,WeiBird,而立,16.0,"4.833584079038701,1.3809331127376636,-3.6345515202701257,0.3503420870104396,2.2648766463828673,2.5437775309324236E-5,2.5155353020546376,4.287171817194504,2.215924963993998"
耐人尋味,邱詩凌,一克拉,16.0,"3.9358255286923476,1.1443396773385535,-3.194024960748684,0.38689952217674634,2.566167576406276,0.0,1.1652228740286534,3.687308130764691,2.215924963993998"
耳朵,Ronghao Li,耳朵,16.0,"3.968353012400549,2.3755912289053516,-2.1346042140276267,0.33003240080693586,2.1367414232694637,3.090332140992201E-5,1.3587255895713177,4.328741348862683,2.215924963993998"
聆聽者,Koala Liu,擁抱你,16.0,"2.9469900239630307,2.4528462282193466,-2.3251395558419854,0.3280014321865855,1.5964956177102476,0.0,1.8929613476999783,4.420145495257226,2.215924963993998"
聊表心意,"Joker Xue, 劉惜君",塵,16.0,"3.8057155938595426,1.347134050537791,-3.2319107979454427,0.5077421550875937,1.34715139975984,2.094274674060831E-4,0.4879633696293278,3.659548611295001,2.215924963993998"
聖誕結,Eason Chan,你的陳奕迅 (國語精選),16.0,"4.7099796409475365,1.8154924838788866,-2.1711073564361834,0.38689952217674634,2.9505732457464875,0.0,0.9548938353953225,4.081311963639759,2.215924963993998"
聲優,Bae Lin,聲優,16.0,"2.426550284631811,0.960859053967815,-4.080055781029098,0.3645588673528922,2.0778684829200618,0.0,1.7541441822019799,3.8022869444475638,2.215924963993998"
聽見,方雅賢,惡作劇之吻 電視原聲帶,16.0,"3.0901109522791157,1.936203420307004,-2.0220528582679114,0.29144399702027873,2.6700610005522796,0.0,1.211495262527986,4.601733206160083,2.215924963993998"
聽見下雨的聲音 (Live),A-Lin,聲吶 (Live),16.0,"2.725803134747262,1.6078696732225246,-3.6685658120599167,0.38588403786657116,3.02676175678689,5.618785710894912E-4,1.1105373239839873,2.837260031425891,2.215924963993998"
聽見了嗎 - 大人中演唱會 LIVE,Crowd Lu,盧廣仲 11週年 大人中演唱會 LIVE 搶先聽,16.0,"2.881935056546628,1.9844877948782509,-1.708457680303495,0.28535109115922763,2.7358601691780815,0.004035309737824528,0.8413161545333238,4.745482878589807,2.215924963993998"
聽說,Sam Lee,聽說,16.0,"3.0575834685709147,2.2935077921342315,-1.8611071849210945,0.32597046356623505,1.5618644763282465,0.0,0.8791753814873232,4.31918593638191,2.215924963993998"
聽說妳在上海,袁惟仁,木吉他,16.0,"3.786199103634622,2.3900765412767258,-2.7695376607703954,0.41127114562095085,2.6492823157230787,0.018031194144962764,1.7835902476106462,4.5344965811128946,2.215924963993998"
聽說聽說,Shadya Lan,聽說 藍又時,16.0,"3.2397373773368416,1.6320118605081482,-2.574854234591428,0.33917175959851253,2.6735241146904793,0.0,1.1526031317106535,4.387468774474438,2.215924963993998"
聽雪落淚 - 劇集 烈火如歌 主題曲,HANA,聽雪落淚 (劇集 烈火如歌 主題曲),16.0,"3.838243077567744,1.5354431113656541,-3.169689532476313,0.3158156204644832,2.396474983634471,0.0,0.9338609315319893,4.755352154984182,2.215924963993998"
肆無忌憚,Joker Xue,肆無忌憚,16.0,"4.1374959276831955,1.4919871742515318,-3.6027495401414593,0.5382066843928492,2.185225021204265,1.9001711676844613E-4,0.5258225965833273,3.0063280595528448,2.215924963993998"
背光旅行 (Photophobia),黃偉晉,背光旅行,16.0,"3.610550691610336,0.960859053967815,-4.03829839842537,0.2863665754694028,2.7947331095274834,0.0,1.4723032704333163,3.1351517592023845,2.215924963993998"
背對背擁抱,JJ Lin,JJ林俊傑100天,16.0,"2.5501547227229757,2.7232387258183297,-1.32379199022545,0.33815627528833736,2.2302455050008665,0.0,1.4680966896606498,4.517861793691988,2.215924963993998"
背影,K ONE,美好.紀念日-新歌+精選,16.0,"3.591034201385415,2.674954351247083,-1.9070126518894306,0.4102556613107756,1.953196373944858,0.0,1.2872137164359851,4.708970043307438,2.215924963993998"
背面有你,Joshua Jin,简装歌手,16.0,"3.4999572470024516,0.7532362433114529,-3.489645106466462,0.3594814458020163,3.005983071957689,2.8196088294672647E-4,1.3713453318893176,4.177912301492824,2.215924963993998"
能不能想起我(電影《杏林醫院》主題曲),鄧福如 AFÜ,能不能想起我(電影《杏林醫院》主題曲),16.0,"3.155165919695518,0.8546334299110715,-4.124578553209231,0.3158156204644832,3.0025199578194894,7.866299995252878E-5,1.0264057085306548,4.335890471339173,2.215924963993998"
脫胎換骨,"Alan Tam, Mayday",欣賞,16.0,"2.699781147780701,2.5397581024475913,-2.41335548332933,0.45087503371778315,1.246721089752037,2.4824816868135703E-4,1.2956268779813185,5.578686947898632,2.215924963993998"
腍,"Jade Kwan, CY 陳澤言",腍,16.0,"4.6058916930812925,1.4195606123946611,-2.9232933212185572,0.3828375849360456,2.995593729543089,0.0,1.2577676510273188,4.326893039149248,2.215924963993998"
自動棄權,Calvert Fu,自動棄權,16.0,"3.9618475156589086,1.936203420307004,-2.5046133393507213,0.2955059342609795,2.7358601691780815,0.0,1.0937110008933209,2.754678948380382,2.215924963993998"
自己,許鈞,万松岭,16.0,"1.8280445844009088,0.8787756171966951,-2.6238016300938103,0.5351602314623236,1.991290629465059,0.018388753235656075,0.2999292090911299,5.022171355314075,2.215924963993998"
自己的房間,Hebe Tien,自己的房間,16.0,"1.4962642505772563,1.7237521721935172,-2.9055948279295603,0.45392148664830867,2.659671658137679,0.0,0.9338609315319893,6.977822527200074,2.215924963993998"
自我感覺還好,Gin Lee,自我感覺還好,16.0,"2.589187703172817,2.143826230963366,-2.2164597454892383,0.444782127856732,2.2995077877648686,0.0,1.0390254508486547,4.468306169111046,2.215924963993998"
自洽,"Karen Mok, 郭一凡",自洽,16.0,"3.1681769131787987,0.9850012412534384,-3.6652473445682294,0.44782858078725757,2.9540363598846877,0.0,0.7151187313533252,2.1842138485246245,2.215924963993998"
自由,巴奈,凱道巴奈流浪記,16.0,"2.0882644540665183,0.6808096814545824,-3.0834093776924525,0.3919769437276223,2.2960446736266684,0.019001711676844613,0.2061224578606643,5.935585091432305,2.215924963993998"
自語,Zhang Bichen,開往早晨的午夜,16.0,"3.9813640058838295,1.7189237347363924,-2.9346314184818207,0.39299242803779744,2.1124996243020626,1.2718887654662118E-5,0.8749688007146565,3.5168451519106165,2.215924963993998"
至少我還記得 - 天堂的微笑插曲,Eric Chou,終於了解自由,16.0,"1.7499786235012258,1.7768649842218889,-2.885960561937079,0.34424918114938846,2.5072946360568746,1.3536165576246833E-5,1.4176177203886504,5.88679668975128,2.215924963993998"
致明日的舞,Eason Chan,致明日的舞,16.0,"3.5715177111604945,2.9839743485030636,-2.201526641776647,0.31378465184413284,2.9159421043644866,0.0,1.993919286243977,3.9057225408635174,2.215924963993998"
致觀音山,羅大佑,家 III,16.0,"2.3810118074403293,2.3900765412767258,-3.1251667602961795,0.46102987681953506,1.814671808416854,6.180664281984403E-6,2.0359850939706434,7.108843274244828,2.215924963993998"
臺北的天空,丘與樂,唐裝,16.0,"4.326155333190763,1.6223549855938988,-3.3043640048472747,1.5435361514662846,3.0510035557542907,0.0,2.8646815061859674,6.339597695774459,2.215924963993998"
與我無關,Andrew Tan,壞掉的我們,16.0,"2.9990339978961527,1.023628740910436,-3.426041146209129,0.3655743516630674,3.0129093002340896,0.0,1.5396085627959823,4.293449095466545,2.215924963993998"
與我無關 + 太陽,"Caleb Tay, 劉嘉慧",與我無關 + 太陽,16.0,"4.690463150722616,1.9989731072496248,-2.2869771796875855,0.3950233966581478,2.9782781588520884,0.0,1.434444043479317,4.322917429576957,2.215924963993998"
與海無關,告五人,運氣來得若有似無,16.0,"4.2545948690327196,1.0960553027673066,-3.489645106466462,0.3026143244322058,3.1375814092092935,1.0931092201195555E-4,1.5690546282046487,2.7255593519517505,2.215924963993998"
舊相片,Xian Zi,逆風的薔薇,16.0,"2.907957043513189,1.7527227969362653,-1.8207324971055698,0.28332012253887723,2.3653069563906706,0.0,0.8329029929879905,3.3488930843653586,2.215924963993998"
舊街角,Shiga Lin,舊街角,16.0,"4.098462947233354,0.8546334299110715,-3.5662463977329026,0.5371912000826741,3.1479707516238937,0.0,1.5269888204779825,4.845256729347072,2.215924963993998"
舞舞舞 - 都市練愛劇「動物系戀人啊」片頭曲,Elva Hsiao,舞舞舞 (都市練愛劇「動物系戀人啊」片頭曲),16.0,"3.486946253519171,2.1631399807918648,-2.048600598201407,0.3767446790749945,2.01206931429426,0.0,1.863515282291312,6.278952212912913,2.215924963993998"
良品,Jolie Chan,良品,16.0,"2.7127921412639817,1.5885559233940258,-3.0709651245986263,0.3645588673528922,1.7384832973764517,0.0,1.6700125667486476,4.3115485811509275,2.215924963993998"
艷火,Deserts Chang,神的遊戲,16.0,"2.979517507671232,2.7232387258183297,-2.1274142011289716,0.3655743516630674,1.3298358290688395,0.0,0.6183673735819929,6.345247246219295,2.215924963993998"
芭樂,Tang Siu Hau,芭樂,16.0,"3.2137153903702806,1.8444631086216348,-2.2601529007964496,0.3493266027002644,2.060552912229061,0.0,1.1399833893926536,4.725848947105592,2.215924963993998"
花が咲いている,Sayuri Ishikawa,花が咲いている,16.0,"2.6607481673308597,2.380419666362476,-1.7980563025790426,0.29855238719150506,1.3575407421744403,0.0,1.7962099899286461,5.011290739642539,2.215924963993998"
花に亡霊,ヨルシカ,花に亡霊,16.0,"4.300133346224202,2.1534831058776156,-1.8826772236170595,0.4671227826805861,2.4103274401872716,0.0,1.9350271554266445,3.1372790590612425,2.215924963993998"
花心,Vincy Chan,花心,16.0,"2.875429559804988,2.4045618536480995,-2.2750860045090406,1.198271486006721,1.814671808416854,0.0,0.6646397620813257,6.06116553064129,2.215924963993998"
花森林 - 劇集 “降魔的番外篇首部曲” 主題曲,Kayee Tam,花森林 (劇集 “降魔的番外篇首部曲” 主題曲),16.0,"3.7016276459932986,1.8010071715075124,-2.5496891894461355,0.2924594813304539,2.3272127008704695,0.0,0.9380675123046559,5.226217772923565,2.215924963993998"
花粉症,Valen Hsu,綻放的綻放的綻放,16.0,"3.5715177111604945,1.149168114795678,-3.779457934073789,0.4183795357921771,3.1410445233474933,7.866299995252876E-6,1.598500693613315,3.1861023345104456,2.215924963993998"
花背後的溫柔 - 電視劇「流星花園」插曲,Darren Chen,流星花園音樂專輯,16.0,"2.2118688921576832,1.7334090471077666,-2.908913295421247,0.319877557705184,0.7480326538512222,0.0,1.2872137164359851,4.533275999226665,2.215924963993998"
若不是你,Daryl-Ann,我的万里挑一 (电视原声带),16.0,"3.7211441362182196,1.3857615501947882,-2.8500104974438036,0.29042851271010356,2.8120486802184836,0.0,1.5143690781599826,3.7674480500377396,2.215924963993998"
若你幸福,Sam Lin,若你幸福,16.0,"3.786199103634622,1.4775018618801576,-3.444016178455767,0.2863665754694028,0.7965162517860237,1.1697290252681225E-4,1.1441899701653202,4.46300535634799,2.215924963993998"
若即若離,K!ddingboi,若即若離,16.0,"4.4107267908320855,1.554756861194153,-3.437379243472393,1.6552394255855551,3.120265838518293,0.0,0.8034569275793242,4.530241981395178,2.215924963993998"
若是明仔載 (feat. ?te 壞特),曹雅雯,自本,16.0,"4.3586828168989635,2.6170131017615867,-2.0508129098625316,0.715916438673507,3.0025199578194894,0.044388407116069804,2.0401916747433098,4.844489506447155,2.215924963993998"
若無其事,謝文欣,若無其事,16.0,"3.558506717677214,1.9410318577641288,-2.621589318432686,0.3320633694272862,1.5549382480518463,1.118649155169078E-5,1.0221991277579883,4.5364843858990405,2.215924963993998"
英雄 (Heroes) - 動畫電影《諸葛四郎-英雄的英雄》主題曲 Acoustic Ver.,Crowd Lu,英雄 (Heroes),16.0,"3.5194737372273726,0.6904665563688318,-2.737735680641729,0.3320633694272862,3.0683191264452914,0.0,1.5396085627959823,2.7148531051211036,2.215924963993998"
茫,李润祺,茫,16.0,"3.8512540710510246,2.0086299821638742,-2.0463882865402825,0.33612530666798696,1.9081758901482568,0.0,0.8749688007146565,4.531671805890476,2.215924963993998"
茶柱,Sakanaction,834.194,16.0,"3.9553420189172686,0.5311281202837168,-3.85163460201798,0.3026143244322058,3.4111674261271014,0.23190261024966274,0.5678884043099935,2.7879136494540178,2.215924963993998"
草原,Phil Lam,草原,16.0,"3.8837815547592256,1.728580609650642,-2.5101441185035327,0.3158156204644832,2.431106125016472,0.0,1.6363599205673147,4.883304010429271,2.215924963993998"
草戒指,Y2j,為你而活,16.0,"2.3549898204737683,2.336963729248354,-1.804969776520057,0.3097227146034321,2.393011869496271,0.0,0.904414866123323,4.845779835869741,2.215924963993998"
荒唐,"陳瑽, 李艾薇",聲林之王2-團體合作賽,16.0,"3.155165919695518,2.317649979419855,-3.097789403489762,0.4986027962960169,2.7947331095274834,0.0,0.7571845390799913,4.6694231901935845,2.215924963993998"
荒島之幻象,Panther Chan,荒島之幻象,16.0,"3.408880292619488,2.7956652876752,-1.957895820095297,0.6458480212714192,2.8155117943566834,5.4655461005977774E-5,3.1381092564092974,6.142281915423323,2.215924963993998"
荒廢之綠洲,Alfred Hui,拾,16.0,"2.3745063106986892,1.4340459247660353,-2.7662191932787086,0.29753690288132983,2.5315364350242753,0.0,1.2409413279366523,4.683442445001141,2.215924963993998"
荷光,Robynn & Kendy,荷光,16.0,"2.8429020760967867,2.0713996691064955,-2.192124317216867,0.5351602314623236,2.5696306905444763,0.0,1.6531862436579812,4.313222522023471,2.215924963993998"
莉莉安,Dongye Song,安河橋北,16.0,"2.1533194214829208,1.182967176995551,-2.957584151965989,0.319877557705184,2.621577402617478,4.3315729843989865E-5,1.081091258575321,6.429153532455568,2.215924963993998"
菊花台,Jay Chou,依然范特西,16.0,"2.641231677105939,1.709266859822143,-1.8843364573629031,0.2812891539185269,1.9705119446358583,0.0,0.9338609315319893,4.803722071447071,2.215924963993998"
萬物有時,Sammi Cheng,萬物有時,16.0,"2.8363965793551467,1.8348062337073854,-2.342561510173342,0.3239394949458847,2.0328479991234603,0.0,1.5774677897499818,4.737182921763442,2.215924963993998"
葉子,菜菜,聲林之王2-魔王踢館賽,16.0,"2.9665065141879516,0.5166428079123427,-5.133116131724422,0.5290673256012726,3.3834625130215006,2.513129608872997E-5,1.0768846778026544,3.8679193761585635,2.215924963993998"
藉口,Jay Chou,七里香,16.0,"2.9990339978961527,2.8198074749608235,-1.859447951175251,0.2772272166778261,2.1367414232694637,0.0,0.7109121505806586,4.565917846241274,2.215924963993998"
藍天,Yida Huang,黃義達 過程 精選,16.0,"4.046418973300232,2.303164667048481,-2.7949792448733284,0.287382059779578,2.8501429357386847,0.0,1.6069138551586484,4.186421500928256,2.215924963993998"
藍月,羅文裕,苦甜人生,16.0,"2.1533194214829208,1.1588249897099274,-2.5765134683372715,0.3158156204644832,3.0752453547216914,0.0,1.060058354711988,3.016232209715397,2.215924963993998"
藍色小貨車,宋楚琳,藍色小貨車,16.0,"4.417232287573726,0.9318884292250668,-3.9639094188200548,0.3655743516630674,3.0440773274778903,1.021597401980893E-5,1.5143690781599826,3.312415122851169,2.215924963993998"
蘵到(feat. 陳艾琳),"陳艾琳, 見怪不怪",蘵到(feat. 陳艾琳),16.0,"3.0575834685709147,1.9024043581071313,-2.6727490255961928,0.31378465184413284,1.7107783842708508,0.0,0.9002082853506563,4.881281331874947,2.215924963993998"
處處遺憾,颜人中,處處遺憾,16.0,"3.922814535209067,1.955517170135503,-2.2725971538902754,0.3483111183900892,1.8319873791078545,0.0,1.3250729433899848,4.321836342763438,2.215924963993998"
虛擬人與我,Jace Chan,虛擬人與我,16.0,"4.0594299667835125,1.791350296593263,-3.0267188913761336,0.8316816500334784,1.9809012870504588,4.229413244200897E-5,0.9422740930773226,3.8013802264749357,2.215924963993998"
蚵仔麵線 (電視劇《俗女養成記2》插曲),琳誼 Ring,青春集,16.0,"4.4627707647652075,1.231251551566798,-3.033079287401867,0.2934749656406291,2.960962588161088,0.0,1.8004165707013127,3.4163389520216145,2.215924963993998"
蜂蜜人蔘,魚丁糸,蜂蜜人蔘,16.0,"3.200704396887,2.626669976675836,-2.064916396702201,0.38893049079709674,2.399938097772671,1.746931557387327E-4,2.5323616251453043,4.98475180205908,2.215924963993998"
蜜運 - 劇集 大帥哥 片尾曲,Dicky Cheung,蜜運 (劇集 大帥哥 片尾曲),16.0,"3.896792548242506,1.617526548136774,-3.68432853264543,0.314800136154308,2.4865159512276738,0.0,1.4933361742966496,4.077510722908356,2.215924963993998"
蝸牛,"Anson Kong 江𤒹生, 陳卓賢 Ian",蝸牛,16.0,"3.864265064534305,1.660982485250896,-3.2927493686263705,0.3777601633851696,2.1124996243020626,0.0,2.0317785131979766,5.154517305549593,2.215924963993998"
螢,Sammi Cheng,螢,16.0,"4.3716938103822445,2.211424355363112,-2.0541313773542185,0.2894130283999284,2.7358601691780815,0.0,2.120116709423976,3.800578129806841,2.215924963993998"
螢火蟲,林依晨,幸福遇見,16.0,"1.8800885583340305,1.105712177681556,-2.605826597847173,0.30566077736273134,2.9401839033318873,0.0,1.543815143568649,2.5928646640344524,2.215924963993998"
血肉,Chih Siou,房間裡的大象,16.0,"2.2574073693491647,1.2360799890239227,-3.3129367125341327,0.37268274183429373,2.822438022633084,5.210146750102555E-4,1.0852978393479875,4.843826904851772,2.215924963993998"
行屍走肉,Jason Chan,I,16.0,"3.2852758545283236,1.8686052959072583,-2.84337356246043,0.43970470630585606,1.0943440676712326,0.0,1.897167928472645,5.860536742313245,2.215924963993998"
行星,理想混蛋,行星,16.0,"3.3438253252030856,1.245736863938172,-3.1259963771691015,0.3340943380476366,2.728933940901681,0.0,1.5017493358419827,5.150750938586369,2.215924963993998"
行李,鄭淳元,行李,16.0,"3.1356494294705977,1.617526548136774,-2.3699388669797594,0.3097227146034321,2.5315364350242753,0.0,1.081091258575321,2.6900927297147224,2.215924963993998"
表面完美的爱情,Joi Chua,回到最初,16.0,"2.901451546771549,1.6706393601651455,-2.113587253246943,0.37268274183429373,2.822438022633084,0.0,1.081091258575321,2.5200831098469623,2.215924963993998"
被忘路,A-do,被忘路,16.0,"3.480440756777531,1.9168896704785052,-2.3284580233336722,0.40314727113954935,2.4553479239838727,0.006538223372677716,0.8286964122153239,4.875945645343712,2.215924963993998"
被風吹過的夏天,金莎,空氣,16.0,"3.584528704643775,2.583214039561714,-1.6064148049341216,0.3168311047746584,2.091720939472862,0.0,1.434444043479317,4.316988888986696,2.215924963993998"
裝模作樣 (電影《三個綁匪七條心》主題曲),張紋嘉,裝模作樣 (電影《三個綁匪七條心》主題曲),16.0,"4.3196498364491225,1.3761046752805388,-2.664176317909335,0.39299242803779744,3.0960240395508922,0.0,1.3755519126619842,4.524173945732206,2.215924963993998"
裝睡的人(電影 柏林我愛你 中文宣傳曲),邵雨薇,微雨,16.0,"2.5371437292396952,2.095541856392119,-1.9543008136459696,0.3178465890848336,2.316823358455869,0.0,1.3040400395266518,4.526440740663776,2.215924963993998"
裸の心,Aimyon,おいしいパスタがあると聞いて,16.0,"3.636572678576897,2.1631399807918648,-1.1365751159027784,0.2792581852981765,1.8596922922134553,9.449775968323261E-5,1.4891295935239828,5.162015165707864,2.215924963993998"
西伯利亞,"許含光, Hello Nico",西伯利亞,16.0,"2.3745063106986892,1.651325610336647,-4.023365294712779,0.3351098223578118,1.0562498121510313,0.1425128375763346,0.761391119852658,4.8128938724778845,2.215924963993998"
