title,artist,album,language_id,scaled_vectorized_features_str
Versailles,"Axollo, MAJRO",Versailles,5.0,"3.8837815547592256,1.8830906082786323,-2.7460318493709464,0.7169319229836821,0.0015999587318484476,0.0014404523367930594,1.4386506242519836,4.154302760436316,0.6924765512481245"
Verschwendete Zeit,"DONDON, Edo Saiya",Verschwendete Zeit,4.0,"4.690463150722616,2.288679354677107,-2.742436842921619,0.4600143925093598,0.10216186707690303,0.0,0.5132028542653274,4.35897690587301,0.5539812409984995"
Versiju Vulkāns,"Indygo, Einars Latisevs, Jānis Pauls, Aleksejs Bahirs, Ilvars Jansons",Unplugged,-2.0,"3.0901109522791157,2.129340918591992,-2.9080836785483255,0.39400791234797267,0.040172124003121194,6.282824022182493E-6,0.45010414267532817,4.257633735547737,-0.2769906204992498"
Verte Otra Vez,Julieta Venegas,Los Momentos,-2.0,"3.8772760580175856,3.35093559524454,-2.235540933566438,0.41533308286165155,0.2857069164015085,0.0027480970113286022,0.4374844003573283,4.709144412148328,-0.2769906204992498"
Vertigine,Elodie,Vertigine,-2.0,"4.065935463525153,3.3316218454160413,-1.7015442063624804,0.5514079804251267,1.2952046876868386,0.0,1.4849230127513162,5.023949917491153,-0.2769906204992498"
Verás,DrefQuila,KUN,1.0,"4.482287254990128,2.2065959179059873,-2.7523922453966794,1.1068778980909542,0.841536735582625,0.006333903892281537,0.7277384736713249,6.280103047262787,0.1384953102496249"
Vestallica,Vesta,Lohtulauseita,8.0,"4.157012417908116,2.433532478390848,-2.1807862199536037,0.7362261248770107,0.775737566956823,0.018848472066547477,0.9338609315319893,5.2282753252460665,1.107962481996999"
Vestlandet,"Vilde og Anna, MGPjr",MGPjr 2016,-2.0,"3.565012214418854,2.515615915161968,-1.2452549262555257,0.2701188265065998,1.01122932835443,1.6498798041991424E-5,1.8677218630639787,5.231134974236664,-0.2769906204992498"
Vi Två (feat. Molly Hammar),Lamix,Vi Två (feat. Molly Hammar),7.0,"4.2285728820661586,2.694268101075582,-2.0895283639322124,0.9251062065695955,1.575716932881047,0.0,1.829862636109979,5.575443687458078,0.9694671717473742"
Vi blir hjemme,No. 4,Vi blir hjemme,-2.0,"2.8624185663217077,2.2355665426487352,-2.5325437740724195,0.42548792596340346,1.842376721522455,5.026259217745994E-4,1.2325281663913192,4.484278354936572,-0.2769906204992498"
Vi em qua yeu anh,Đông Nhi,Ten On Ten,-2.0,"3.4999572470024516,2.370762791448227,-2.0588325396341083,0.41127114562095085,1.135901437329634,1.0726772720799377E-5,0.530029177355994,2.617590165672656,-0.2769906204992498"
Vi feirer jul,"Charlotte Qvale, Marte Wulff",Senk dine hvite vinger,-2.0,"3.402374795877848,2.1727968557061144,-2.2974856600779274,0.2609794677150231,1.9982168577414592,0.2099382661070735,0.7824240237159911,3.6971425333908874,-0.2769906204992498"
Vi ses snart igen,"Magnus Carlson, David Ritschard",Vi ses snart igen,-2.0,"1.7760006104677868,2.3079931045056057,-1.6733372326831417,0.2883975440897532,0.4086474683076121,2.681693180199844E-5,1.3503124280259846,5.334570570652617,-0.2769906204992498"
Via Brigata Lupi,Calabi,Via Brigata Lupi,-2.0,"3.4739352600358906,2.583214039561714,-2.1874231549369774,1.0022830141429098,0.39479501175481174,0.003095440128002106,1.5396085627959823,5.572653786003837,-0.2769906204992498"
Vianoce,"Robo Opatovsky, Maria Cirova",Vianočné Duetá,-2.0,"2.6282206836226587,2.336963729248354,-1.8931857040074016,0.4244724416532282,1.1913112635408354,0.0,1.0768846778026544,4.027676108181991,-0.2769906204992498"
"Vianoce, Vianoce","Peter Nagy, Jano Bocko",Peter Nagy A Deti - Vyber,-2.0,"2.8429020760967867,2.129340918591992,-1.7090107582187761,0.2528555932336216,2.4657372663984733,0.0,1.5732612089773153,5.85903717028159,-0.2769906204992498"
Vibras,"J Balvin, Carla Morrison",Vibras,-2.0,"3.4479132730693296,0.912574679396568,-2.194060089920351,0.8367590715843543,1.9081758901482568,0.42907090883197513,0.5005831119473275,7.291407450656669,-0.2769906204992498"
Vibrations,Maejor,Vibrations,-2.0,"4.144001424424836,3.1143421598454304,-2.0881456691440095,1.1373424273962098,0.14164136825238421,7.100101943767206E-4,0.9296543507593227,5.054987571169575,-0.2769906204992498"
Victim of Love (feat. Menahan Street Band),Charles Bradley,Victim of Love,-2.0,"3.122638435987317,1.9506887326783782,-2.158939642299998,0.33917175959851253,2.4345692391546723,0.0,1.5942941128406485,4.859241110386449,-0.2769906204992498"
Video Child,Many Voices Speak,Video Child,-2.0,"3.708133142734939,2.433532478390848,-2.051089448820172,0.28433560684905246,2.1228889667166633,0.6333903892281537,1.211495262527986,4.183980337155796,-0.2769906204992498"
Videre i Mig,Bjørnskov,Videre i Mig,-2.0,"3.486946253519171,2.3900765412767258,-1.5040953906071075,0.3097227146034321,1.6519054439214491,0.0,1.4849230127513162,4.322080459140684,-0.2769906204992498"
Vie (Sabihin Mo Kung),NOBITA,Vie (Sabihin Mo Kung),-2.0,"4.4627707647652075,1.3085065508807934,-2.726121044420825,0.3513575713206148,1.5861062752956472,6.231744152083448E-5,0.5426489196739938,4.425725298165706,-0.2769906204992498"
"Viegli, Viegli","Fomins, Kleins","Lielā Ziemassvētku Izlase, Vol.1",-2.0,"3.122638435987317,1.6802962350793949,-2.7280568171243087,0.3117536832237825,2.2337086191390663,0.0,1.299833458753985,6.277696757258505,-0.2769906204992498"
Vielä vähän matkaa tähtiin,Pariisin Kevät,Kuume,8.0,"1.5678247147352988,3.1819402842451763,-1.9426861774250652,0.47524665716198766,0.7792006810950232,0.5010935256716281,1.2199084240733193,2.8002589633890307,1.107962481996999"
Viens Viens,Marie Laforêt,Long Box 3CD,-2.0,"2.7062866445223417,3.268852158473421,-2.1553446358506703,0.6092905861051123,1.2917415735486384,0.0,1.5354019820233158,3.7812231884680503,-0.2769906204992498"
Viento Eterno,Ricardo Pita,Amuleto,-2.0,"3.077099958795835,2.544586539904716,-2.2048451092683337,0.3239394949458847,1.987827515326859,1.0318133760007021E-5,2.8099959561413015,5.26471841299208,-0.2769906204992498"
Viento del Norte,"Nando Agüeros, Sergio Agüeros",Aquel niño que yo fui,1.0,"1.4051872961942928,1.6851246725365197,-2.1912947003439456,0.3351098223578118,0.0571413832803017,5.3123064903006444E-5,0.5636818235373269,5.156295867726671,0.1384953102496249"
Vier Seisoene Kind,"Tasché, Francois van Coke",Vier Seisoene Kind,-2.0,"4.0854519537500735,2.766694662932452,-2.654773993349555,0.2924594813304539,1.1878481494026354,6.946862333470072E-6,1.4975427550693161,5.090454193406603,-0.2769906204992498"
Viernes 13,Marcos Menchaca,Viernes 13,1.0,"2.9209680369964697,2.100370293849244,-2.4656213463233994,0.8306661657233031,0.9488932738668283,0.0,1.665805985975981,5.936143071723152,0.1384953102496249"
Vies byt zla,Miro Žbirka,Vies byt zla,-2.0,"2.3745063106986892,3.9158627777281305,-1.1061558305623147,0.42041050441252753,1.610348074263048,0.016856357132684737,1.3292795241626514,4.501157258734724,-0.2769906204992498"
Vignette,Shallou,Vignette,-2.0,"3.7536716199264206,3.201254034073675,-2.133221519239424,0.3736982261444689,2.6665978864140794,0.8990057137431858,0.7740108621706577,4.185410161651094,-0.2769906204992498"
Viimeinen päivä - Vain elämää kausi 11,Jannika B,Viimeinen päivä (Vain elämää kausi 11),8.0,"3.9618475156589086,2.64115528904721,-2.013756689538694,0.656002864373171,0.021159627384402628,0.0,0.6351936966726593,5.570596233681335,1.107962481996999"
Viimenen Puunoksa,"GG Caravan, Paleface, Eicca Toppinen",Viimenen Puunoksa,8.0,"2.907957043513189,3.7323821543573916,-1.726709251507773,0.4762621414721628,0.9315777031758278,0.0,0.7950437660339909,5.095685258633304,1.107962481996999"
Vil Ha Deg,Ellen Aabol,Vil Ha Deg,-2.0,"3.6691001622850976,2.2162527928202365,-3.093364780167513,0.29652141857115466,0.002517683978471475,0.004980287334656853,0.7151187313533252,3.348474599147223,-0.2769906204992498"
Vilja-Lied,Floor Jansen,Beste Zangers Seizoen 12 (Aflevering 1 - Hoofdartiest Henk Poort),-2.0,"2.4590777683400122,3.2447099711877976,-2.6146758444916713,0.4244724416532282,1.8527660639370551,3.320191556437902E-5,1.7877968283833128,3.1726410599937362,-0.2769906204992498"
Villains Of Circumstance,Queens of the Stone Age,Villains,0.0,"1.0538904721457196,2.496302165333469,-2.2714909980597136,0.6407705997205432,0.04675204086570139,1.2565648044364985,0.4585173042206614,6.05907310455061,0.0"
Vilnius,Sinickis,Vilnius,-2.0,"2.9469900239630307,2.303164667048481,-2.0571733058882646,0.25082462461327126,0.1721167726685451,0.9603015578620395,1.8382757976553123,5.161596680489728,-0.2769906204992498"
Viltu Ekkert?,Karitas & Daði,Viltu Ekkert?,-2.0,"2.3094513432822867,2.766694662932452,-2.3298407181218757,0.7108390171226311,0.8103687083388241,6.58930324277676E-4,0.49637653117466096,4.878840168102487,-0.2769906204992498"
Vina Mea,Mark Stam,Vina Mea,-2.0,"3.532484730710653,2.7232387258183297,-1.6821864793276402,0.5524234647353018,1.1393645514678339,0.0,1.2409413279366523,4.807453564642117,-0.2769906204992498"
Vintern jag var sexton,Dotter,Vintern jag var sexton,-2.0,"3.408880292619488,2.708753413446956,-1.4081363723058264,0.30159884012203064,2.0847947111964618,1.3127526615454475E-4,1.1315702278473205,3.136930321379462,-0.2769906204992498"
Violence,Editors,Violence,-2.0,"4.300133346224202,2.7570377880182027,-2.9550953013472236,0.3158156204644832,0.35670075623461056,1.5885839600802887,1.6069138551586484,4.884175854633721,-0.2769906204992498"
Violet Hill,Coldplay,Viva La Vida or Death and All His Friends,0.0,"2.1468139247412807,2.8004937251323248,-2.177744291419557,0.37979113200552006,0.21263520808548633,0.00658930324277676,0.462723884993328,2.6536496419687103,0.0"
Virus (feat. Mick Pedaja),NOËP,No Man Is An Island,-2.0,"1.4051872961942928,2.259708729934359,-2.888725951513485,0.5138350609486447,0.505614664177215,1.3536165576246833E-4,1.1610162932559869,3.080016331712963,-0.2769906204992498"
Virš Vandens,Monique,Virš Vandens,-2.0,"4.287122352740921,2.1051987313063685,-2.6437124350439323,0.7341951562566604,0.4882990934862145,1.1901609733077404E-4,1.7373178591113134,5.719890835251362,-0.2769906204992498"
Vis De Iarna (WinterS Dream),Andra,Colinde - Vis de iarna (Carols - Winters Dream),-2.0,"2.0557369703583173,2.592870914475963,-1.9595550538411406,0.4102556613107756,1.7592619822056523,0.0,0.8875885430326564,4.8746901896893045,-0.2769906204992498"
Visa vid vindens ängar,Håkan Hellström,Luften bor i mina steg,7.0,"1.118945439562122,3.1819402842451763,-1.5699116625255651,0.32495497925605993,1.045860469736431,0.2513129608872997,1.4134111396159839,3.5782229839039004,0.9694671717473742"
Visai Ne Tai,jautì,Too Fat To Run,-2.0,"3.506462743744092,3.2253962213592984,-2.0165220791150995,0.37268274183429373,0.4571310662424136,2.523345582892806E-4,0.8960017045779897,4.914655528021295,-0.2769906204992498"
Visceral,Bernhoft,Visceral,-2.0,"2.9730120109295917,2.245223417562985,-2.2797871667889305,1.025639153276939,0.021055733960256628,1.7009596742981868E-5,1.3418992664806513,4.145235580710036,-0.2769906204992498"
Vise deg verden,Adrian Sellevoll,Vise deg verden,-2.0,"3.3633418154280066,2.563900289733215,-2.254069043728357,1.5638458376697884,1.0077662142162298,0.0,0.9633069969406557,2.8462923373839937,-0.2769906204992498"
Visiting Hours,Ed Sheeran,Visiting Hours,0.0,"3.0640889653125547,1.9120612330213806,-1.8400902241404105,0.3412027282188629,2.6665978864140794,0.0,1.1063307432113207,5.217429583342709,0.0"
Visu gadu Janits naca,Ilgi,Isakas nakts dziesmas / Songs of the Shortest Night,-2.0,"4.039913476558592,1.487158736794407,-3.6096630140824737,0.31073819891360727,0.6025818600468179,6.58930324277676E-4,0.7235318928986583,4.251182088434806,-0.2769906204992498"
Vita normale,"Mecna, CoCo",Bromance,-2.0,"4.124484934199915,3.534416218615279,-1.9191803660256161,0.6356931781696672,1.9220283467010573,3.938257984636343E-4,1.510162497387316,4.950436014171925,-0.2769906204992498"
Vita spericolata,Vasco Rossi,Bollicine (Remastered),6.0,"3.2592538675617626,2.4528462282193466,-2.0203936245220677,0.2812891539185269,2.403401211910871,0.0,1.1610162932559869,3.8154692288188485,0.8309718614977493"
Vitrina,ba.,Vitrina,-2.0,"4.013891489592031,2.2838509172199823,-2.663070162078773,0.2883975440897532,7.965162517860237E-4,1.1135411681591734,2.0317785131979766,4.00954174872943,-0.2769906204992498"
Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,0.0,"3.1616714164371587,2.9791459110459386,-1.9675746836127173,0.29144399702027873,0.3303810887842898,1.6498798041991424E-5,1.7541441822019799,4.813103115086952,0.0"
Viva La Vida - Operación Triunfo 2018,Operación Triunfo 2018,Viva La Vida (Operación Triunfo 2018),1.0,"2.953495520704671,4.118657150927367,-1.371080151981989,0.6133525233458131,1.610348074263048,0.0,1.0179925469853217,4.78070538444959,0.1384953102496249"
Vive Les Promeneurs,Freddy Gladieux,Vive Les Promeneurs,5.0,"5.067781961737751,1.8686052959072583,-3.200938434689698,1.0357939963786909,0.6129712024614182,0.0020993826610707354,0.8791753814873232,4.8835132530383385,0.6924765512481245"
Vivere,Vasco Rossi,Gli Spari Sopra (Remastered 2017),6.0,"3.480440756777531,2.9163762241033178,-1.5596797210928637,0.2812891539185269,0.5540982621120165,5.082447074854944E-4,1.3040400395266518,4.542412926489301,0.8309718614977493"
Vivir en Paz,Los Planetas,Hierro y Níquel,1.0,"1.9516490224920733,2.7280671632754543,-2.2148005117433947,0.2772272166778261,0.3878687834784115,1.5323961029713395,0.49637653117466096,3.2896774259991113,0.1384953102496249"
Vivo Por Ella,"Alex Casademunt, Nerea Rodríguez",Operación Triunfo 2017 (Duetos),1.0,"3.6495836720601775,2.2741940423057327,-1.5992247920354665,0.3280014321865855,0.5887294034940176,0.0,1.013785966212655,4.777357502704501,0.1384953102496249"
Vivo en un País...,Sinkope,Vivo en un País...,-2.0,"3.948836522175628,2.2838509172199823,-2.614952383449312,0.28535109115922763,0.7930531376478236,0.0,1.0348188700759882,4.886442649565291,-0.2769906204992498"
Vivo per lei,"Andrea Bocelli, Giorgia",Bocelli (Remastered),-2.0,"3.4674297632942506,2.2017674804488623,-1.767637017238579,0.2691033421964246,2.4345692391546723,0.0,1.2157018433006526,4.746912703085105,-0.2769906204992498"
Vivre sans toi,Lisandro Cuxi,Vivre sans toi,5.0,"1.8150335909176283,1.887919045735757,-1.9725523848502478,0.3026143244322058,0.0980061301110629,0.0,0.8118700891246574,5.876090442920634,0.6924765512481245"
Vocal - 2010 Remastered Version,Madrugada,Industrial Silence - DeLuxe Edition,0.0,"3.0640889653125547,2.8439496622464473,-1.9421330995097839,0.2883975440897532,0.1620737416677648,0.04132361491012712,1.0558517739393212,4.874271704471169,0.0"
Voce del verbo,Ermal Meta,Vietato morire,6.0,"3.0250559848627137,2.3755912289053516,-2.5048898783083615,0.40720920838025004,2.4484216957074727,0.015885839600802885,1.0264057085306548,4.532787766472173,0.8309718614977493"
Voces de tango,Bunbury,El Viaje A Ninguna Parte,1.0,"3.402374795877848,2.245223417562985,-2.4302243597454054,0.2883975440897532,1.6034218459866478,0.0,1.4260308819339838,3.4774726676376524,0.1384953102496249"
Voglio parlarti adesso,Paolo Jannacci,Voglio parlarti adesso,6.0,"3.682111155768378,2.225909667734486,-1.7593408485093616,0.35440402425114037,2.6458192015848785,0.0,1.16942945480132,4.732753953204837,0.8309718614977493"
Voice among the silence,"Zayed Hassan, geriel",Ingénue,-2.0,"3.942331025433988,1.5788990484797765,-2.593382344753347,0.38588403786657116,0.47790975107161426,0.0,1.4596835281153164,3.13870888355654,-0.2769906204992498"
Volare II,Izi,Aletheia,-2.0,"3.0445724750876346,2.974317473588814,-2.316843387112768,0.5707021823184553,0.9038727900702269,1.680527726258569E-4,0.7109121505806586,3.828302775508353,-0.2769906204992498"
Volcano Man,"Will Ferrell, My Marianne",Volcano Man,-2.0,"3.005539494637793,3.022601848160061,-1.4789303454618148,0.5077421550875937,0.8484629638590252,0.0,0.9422740930773226,4.350223590060332,-0.2769906204992498"
Volcán,José José,Volcan,1.0,"3.558506717677214,1.9989731072496248,-2.9006171266920298,0.29956787150168024,1.8285242649696545,1.031813376000702E-4,1.510162497387316,4.419796757575446,0.1384953102496249"
Voler de nuit,Calogero,Liberté chérie,5.0,"3.3438253252030856,3.075714660188433,-1.745790439584973,0.30769174598308174,0.009004096759320268,4.8883435684785734E-5,0.4837567888566611,4.391339762742196,0.6924765512481245"
Volle Kraft voraus,Helene Fischer,Rausch (Deluxe),4.0,"3.4479132730693296,2.8004937251323248,-1.6597868237587532,0.5107886080181192,1.1913112635408354,0.0,1.0937110008933209,4.598420198183173,0.5539812409984995"
Voltas,Fernando Daniel,Voltas,-2.0,"3.4414077763276896,2.433532478390848,-1.4639972417492233,0.35237305563078997,1.9289545749774575,0.0,0.9422740930773226,6.271768216668245,-0.2769906204992498"
Voltei a Respirar,Inês Herédia,Voltei a Respirar,-2.0,"3.5975396981270555,2.225909667734486,-3.0220177290962438,0.3239394949458847,0.8276842790298246,0.0014200203887534413,0.15606414666593155,4.2548089603253185,-0.2769906204992498"
Volver A Empezar,Alfred García,1016,1.0,"2.589187703172817,2.8439496622464473,-2.2593232839235275,0.3625278987325419,1.454507938044043,1.5732599990505752E-5,0.9969596431219885,5.023461684736661,0.1384953102496249"
Volver Volver,Vicente Fernández,Arriba Huentitan,-2.0,"2.3094513432822867,1.694781547450769,-2.630715104034825,0.4620453611297102,1.35061451389804,0.013127526615454474,1.9812995439259773,5.7518352069024115,-0.2769906204992498"
Volver en Vino - En Vivo,Horacio Guarany,"Horacio Guarany en Vivo, Vol. 2",-2.0,"2.634726180364299,3.1384843471310537,-3.7105997336212844,0.7463809679787625,0.6337498872906189,1.2872127264959252E-5,2.157975936377975,3.7963584038573033,-0.2769906204992498"
Volverás,Techy Fatule,Volverás,1.0,"4.072440960266793,2.15831154333474,-2.036156345107581,0.29652141857115466,1.7384832973764517,0.0,0.7571845390799913,3.767134186124138,0.1384953102496249"
Vom Herz kummt,Granada,Ge bitte,4.0,"2.6672536640725,2.6990965385327064,-1.6890999532686544,0.28433560684905246,0.04294261531368127,2.7685289593682203E-4,0.7067055698079919,5.707057288561858,0.5539812409984995"
Voor Altijd - Live Uit Liefde Voor Muziek,André Hazes Jr.,Voor Altijd (Live Uit Liefde Voor Muziek),-2.0,"3.2657593643034026,1.9024043581071313,-2.5397337869710745,0.254886561853972,1.2605735463048375,0.0,1.6615994052033143,3.419861202607593,-0.2769906204992498"
Vote Him Away,Paleface & Laulava Unioni,Vote Him Away,-2.0,"3.1941989001453597,3.1964255966165505,-3.5416344305028913,0.5300828099114477,1.34715139975984,0.19052791546943657,2.536568205917971,4.951307858376375,-0.2769906204992498"
Vou Te Encontrar,Paulo Miklos,Vou Te Encontrar,-2.0,"3.99437499936711,2.3417921667054786,-2.7092521680047494,0.29753690288132983,1.2917415735486384,4.500136555725834E-4,1.047438612393988,2.6873028282604823,-0.2769906204992498"
Voy A Creer,El Purre,Go! Vive A Tu Manera. No Tengo Miedo De Amar (Soundtrack from the Netflix Original Series),1.0,"4.0073859928503905,2.1341693560491164,-2.462855956746994,0.2731652794371254,2.188688135342465,0.0,1.6153270167039815,5.405817679040275,0.1384953102496249"
Voy a Amarte,Perdidos De Sinaloa,Lo Sé,-2.0,"3.2202208871119207,2.7425524756468285,-1.095370811214332,0.303629808742381,2.1332783091312635,0.0,2.6627656290979695,4.888848939569574,-0.2769906204992498"
Voy a Olvidarte,Reik,Des/Amor,-2.0,"2.9665065141879516,3.056400910359934,-1.1979667644989869,0.30667626167290657,1.3575407421744403,0.0,1.0516451931666546,5.580570131380243,-0.2769906204992498"
Vtedy Su Vianoce,Dara Rolins,Stastne a vesele,-2.0,"1.9386380290087928,2.018286857078124,-2.1788504472501193,0.4133021142413012,1.544548905637246,0.0,0.7235318928986583,4.76829032297822,-0.2769906204992498"
Vua Biet Dau Yeu,"Quoc-Bao, Nguyen Ha",Dia Dang 3: Anh Sang Dia Dang: (Deluxe Edition),-2.0,"3.99437499936711,2.177625293163239,-1.4023290541953743,0.2955059342609795,2.8570691640150847,0.0,0.7361516352166582,4.328532106253615,-0.2769906204992498"
Vuelo a París,Johann Vera,Vuelo a París,1.0,"2.7127921412639817,2.7135818509040806,-1.5483416238296002,0.38893049079709674,1.0562498121510313,0.0,1.3755519126619842,3.9495937412314444,0.1384953102496249"
Vuelta a la Luna,"YSY A, Duki",Antezana 247 (Deluxe Edition),1.0,"2.8168800891302257,3.8965490278996318,-1.640982174639194,0.4914944061247906,0.7618851104040226,0.0,0.9885464815766553,4.687906287327926,0.1384953102496249"
Vuelta a la Luna - Remix,"YSY A, Duki, Neo Pistea",Vuelta a la Luna (Remix),-2.0,"2.8429020760967867,3.911034340271006,-1.936878859314613,0.5260208726707469,0.6441392297052192,0.0,1.3250729433899848,4.796607822738758,-0.2769906204992498"
Vuelvo A Verte - Operación Triunfo 2018,"Joan Garrido, Julia Medina",Vuelvo A Verte (Operación Triunfo 2018),1.0,"3.070594462054195,2.6556406014185843,-1.8884845417275118,0.2955059342609795,0.4986884359008148,0.0,1.3629321703439845,4.811743038128011,0.1384953102496249"
Vuelvo Para Vivir,Illapu,"Vuelvo Amor, Vuelvo Vida",1.0,"2.8103745923885857,2.781179975303826,-2.7595822582953344,0.36151241442236665,0.11947743776790357,1.3791564926742056E-5,1.9812995439259773,2.9809050825510814,0.1384953102496249"
Vuka (feat. Anthony Hamilton & Soweto Gospel Choir),Amanda Black,Power,-2.0,"3.1096274425040367,2.55907185227609,-1.5242827345148695,0.4955563433654914,1.6034218459866478,0.0,2.1032903863333092,5.441284301277304,-0.2769906204992498"
Vung la Me Bay,Vo Vinh Du,Tam Su Doi Toi,-2.0,"3.434902279586049,2.4721599780478454,-2.11220455845874,0.3117536832237825,1.3021309159632386,0.0,1.224115004845986,2.686151993910608,-0.2769906204992498"
Vuoi sposarmi?,Irama,Giovani,6.0,"3.0836054555374757,2.6025277893902126,-1.6019901816118722,0.3594814458020163,0.8311473931680247,0.0,1.2030821009826527,4.67053915077528,0.8309718614977493"
Vuori,Juju,Vuori,8.0,"3.896792548242506,2.1148556062206176,-3.4274238409973323,0.43361180044480496,0.041211058244581225,6.946862333470073E-5,1.3461058472533178,5.092058386742791,1.107962481996999"
Vykort från alperna,Lars Winnerbäck,Eldtuppen,7.0,"4.052924470041872,2.7425524756468285,-2.1099922467976153,0.28332012253887723,0.003497745279582104,1.7571475314071359,0.7950437660339909,4.255332066847989,0.9694671717473742"
Vzacnej den,Anna K.,Nebe,-2.0,"3.8512540710510246,2.5011306027905937,-2.5073787289271268,0.24980914030309606,0.7341801972984218,0.004459272659646598,1.850895539973312,3.488283535772833,-0.2769906204992498"
Väntar,Slowgold,Väntar,7.0,"3.434902279586049,2.4238756034765987,-1.879635295083013,0.30566077736273134,0.35670075623461056,1.6805277262585692,1.135776808619987,4.016900113814988,0.9694671717473742"
Väntar på en Ängel,Oskar Linnros,Väntar på en Ängel,7.0,"2.075253460583238,2.7570377880182027,-2.2640244462034174,0.49047892181461544,0.3272642860599097,0.09705175318818483,1.6405665013399813,3.1392319900792103,0.9694671717473742"
Väärään suuntaan,Jenni Vartiainen,Väärään suuntaan,8.0,"3.077099958795835,3.2543668461020467,-2.2615355955846526,0.7605977483212152,0.26111880602028775,0.0,0.35798002375392923,5.579035685580412,1.107962481996999"
Vågn Op (feat. Don Stefano),KESI,Vågn Op (feat. Don Stefano),7.0,"4.924661033421665,2.2017674804488623,-1.8829537625747002,0.4803240787128636,1.4268030249384422,0.0,1.0432320316213213,4.811743038128011,0.9694671717473742"
Vågne Med Dig,Trine Therkelsen,Vågne Med Dig,7.0,"4.00088049610875,2.8004937251323248,-1.6738903105984226,0.47118471992128685,1.142827665606034,0.0,1.135776808619987,4.883199389124737,0.9694671717473742"
Våpen (feat. Ane Brun),Janove,Våpen (feat. Ane Brun),7.0,"2.2053633954160428,2.549414977361841,-2.5253537611737644,0.3239394949458847,0.6649179145344197,0.0,1.1526031317106535,4.818857286836323,0.9694671717473742"
Vår bästa tid är nu,"Solala, Helen Sjöholm",Vår bästa tid är nu,7.0,"3.538990227452293,2.0907134189349943,-2.531437618241857,0.30667626167290657,1.6276636449540482,0.0,1.6027072743859816,3.311264288501295,0.9694671717473742"
Všechno Nebo Nic - z filmu Všechno Nebo Nic,Ewa Farna,Všechno nebo nic (z filmu Všechno Nebo Nic),-2.0,"2.823385585871866,3.099856847474056,-1.739983121474521,0.6204609135170395,0.9627457304196287,0.0,1.3755519126619842,5.231623206991155,-0.2769906204992498"
Všechno nebo nic - z filmu Všechno Nebo Nic,Ewa Farna,Všechno nebo nic,-2.0,"2.8429020760967867,3.1143421598454304,-1.7294746410841788,0.6367086624798425,0.9558195021432285,0.0,1.1189504855293206,5.2348664674317105,-0.2769906204992498"
Vůně Vánoc,Olympic,50 Hity Singly Rarity,-2.0,"2.6477371738475792,2.2741940423057327,-1.8514283214036744,0.2701188265065998,1.8977865477336566,1.3536165576246833E-5,2.216868067195308,3.2921185897715715,-0.2769906204992498"
W U,Jey Vazz,W U,-2.0,"3.682111155768378,1.8975759206500065,-2.119394571357395,1.2388908584137284,1.1047334100858328,0.5107987009904466,0.6183673735819929,6.415378394025257,-0.2769906204992498"
W. Nuss vo Bümpliz,Patent Ochsner,Stella Nera,4.0,"2.530638232498055,2.4383609158479724,-2.1417942269262817,0.39806984958867336,1.0562498121510313,3.524511036834081E-4,1.8256560553373125,3.160051629681478,0.5539812409984995"
WACH (OST),DAT ADAM,WACH (OST),4.0,"3.942331025433988,3.2060824715307996,-2.5535607348531033,0.4996182806061921,0.5437089196974162,0.09347616228125172,0.5426489196739938,3.836358615957472,0.5539812409984995"
WAKE ME UP,TAEYANG,WHITE NIGHT,-2.0,"2.3940228009236098,2.4721599780478454,-1.6589572068858314,0.39806984958867336,0.10458604697364311,0.0,0.7655977006253245,5.456628759275624,-0.2769906204992498"
WATER,Suchmos,WATER,-2.0,"3.766682613409701,2.1148556062206176,-1.8978868662872916,0.6519409271324701,1.6622947863360493,1.7264996093477093E-5,0.6225739543546595,4.789144836348665,-0.2769906204992498"
WE COME FROM NAPOLI,"LIBERATO, 3D, GAIKA",WE COME FROM NAPOLI,-2.0,"3.3698473121696466,3.268852158473421,-2.5839800201935668,0.6570183486833461,0.007861269093714233,0.016958516872882825,0.8833819622599899,4.011948038733712,-0.2769906204992498"
WIE ZIJN SCHULD IS HET NOU EIGENLIJK?,Jonna Fraser,LION,4.0,"3.9553420189172686,1.5113009240800306,-2.591723111007503,1.4724522497540213,1.7384832973764517,0.0,0.639400277445326,4.871412055480572,0.5539812409984995"
WILL,TRUE,WILL,-2.0,"1.5613192179936586,2.2162527928202365,-1.7897601338498252,0.32190852632553435,2.7081552560724806,0.013791564926742057,0.6183673735819929,5.79009173059368,-0.2769906204992498"
WINTER MEMORY,DK,Jugglers OST Part.4,0.0,"2.40052829766525,3.2109109089879246,-0.8174491587855506,0.4305653475142794,0.6822334852254203,0.0,0.8665556391693233,4.794410775343544,0.0"
WITCH,Zayo,WASSUP,-2.0,"4.026902483075311,2.399733416190975,-2.4058889314730343,0.7149009543633319,0.2954036359884688,0.0,0.7235318928986583,4.7067381221440465,-0.2769906204992498"
WORDS,FERRY,WORDS,-2.0,"3.636572678576897,3.167454971873802,-2.7059337005130626,0.3706517732139433,1.4406554814912427,0.5772025321192046,1.5606414666593154,3.487899924322875,-0.2769906204992498"
WWWater,WWWater,La Falaise,-2.0,"4.202550895099598,2.7956652876752,-2.1254784284254877,0.5209434511198711,1.4094874542474418,0.0028604727255465002,1.388171654979984,4.183282861792236,-0.2769906204992498"
